Reference;Token number;Document number;Anno di raccolta;annotation.audio_file;annotation.begin;annotation.end;annotation.participant_code;conversation.code;conversation.duration;conversation.topic;doc.full_conversation;doc.full_jefferson;Età;Genere;Luogo di raccolta;Occupazione;Presenza di moderatore;Rapporto tra i partecipanti;Regione di provenienza;Titolo di studio;Numero di partecipanti;Tipo di interazione;Left;KWIC;Right;Non SD;Test 1;Test 2;Test 3;SD;Cumulo;Presa di turno;Richiesta di accordo/conferma;Manifestazione di accordo;Conferma dell'attenzione;Interruzione;Cessione del turno;Marcatura della conoscenza condivisa;Richiesta di attenzione;Strategie di cortesia;Gestione del topic: introduzione o ripresa di topic;Chiusura di un topic;Prolettico, marca di formulazione: ecco;Riformulazione;Marcatura di citazione/discorso riportato;Esemplificazione;Filler, riempimento dei tempi di formulazione;General extenders e marche di generalizzazione;Marcatura dell'inferenza;Modulazione del grado di confidenza del parlante;Approssimazione;Specificazione;Attenuazione;Intensificazione;Polifunzionalità;Dubbî;Commenti
KPN009;#129441;doc#17;;https://search.corpuskiparla.it/corpus/player/player.cgi?code=KPN009&begin=465845&end=466383;465845;466383;PKP093;KPN009;00:38:12;;https://search.corpuskiparla.it/corpus/conversations/KPN009.html;https://search.corpuskiparla.it/corpus/conversations/KPN009_jefferson.html;21-25;M;;stud;;;toscana;laurea in corso;4;pasto;solo una volta // ma dov''è chicken taste qua? // uno è lì mh // uno mi sembra che sia irnerio // mhmh // e l''altro? // non ho;capito;// ma il pollo è qua // ce n''eran due // comunque quando vai a pigliare la stazione lo vedi // sì sì sì no ma mh ho capito // tra;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;
KPN009;#129826;doc#17;;https://search.corpuskiparla.it/corpus/player/player.cgi?code=KPN009&begin=634805&end=639087;634805;639087;PKP093;KPN009;00:38:12;;https://search.corpuskiparla.it/corpus/conversations/KPN009.html;https://search.corpuskiparla.it/corpus/conversations/KPN009_jefferson.html;21-25;M;;stud;;;toscana;laurea in corso;4;pasto;eh sì o è o è quello sui mochi o è il wasabi quello // quello famoso su youtube // no ma è proprio pastosa cioè che tipo è lurida;capito;// sì è il mochi quello // però sì ho capito // poi uno ci ve~ ci versa un po'' d''acqua e poi gli dà cazzotti // è quello che sta //;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;0;;
KPN009;#129837;doc#17;;https://search.corpuskiparla.it/corpus/player/player.cgi?code=KPN009&begin=639343&end=639870;639343;639870;PKP054;KPN009;00:38:12;;https://search.corpuskiparla.it/corpus/conversations/KPN009.html;https://search.corpuskiparla.it/corpus/conversations/KPN009_jefferson.html;21-25;F;;stud;;;friuli-venezia-giulia;laurea in corso;4;pasto;// quello famoso su youtube // no ma è proprio pastosa cioè che tipo è lurida capito // sì è il mochi quello // però sì ho;capito;// poi uno ci ve~ ci versa un po'' d''acqua e poi gli dà cazzotti // è quello che sta // tipo girano sempre // e bravo // poi il;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;
KPN009;#132468;doc#17;;https://search.corpuskiparla.it/corpus/player/player.cgi?code=KPN009&begin=1586066&end=1587733;1586066;1587733;PKP093;KPN009;00:38:12;;https://search.corpuskiparla.it/corpus/conversations/KPN009.html;https://search.corpuskiparla.it/corpus/conversations/KPN009_jefferson.html;21-25;M;;stud;;;toscana;laurea in corso;4;pasto;qua di solito quando mangia qualcosa dice madonna è troppo dolce cioè a me mi piace // poi per me non esiste il troppo dolce;capito?;// no no ma non sono troppo dolci secondo me sono troppo poco dolci // ma insomma non hanno un po'' sanno un po'' di di miele //;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;0;;
KPN009;#132753;doc#17;;https://search.corpuskiparla.it/corpus/player/player.cgi?code=KPN009&begin=1681839&end=1683582;1681839;1683582;PKP023;KPN009;00:38:12;;https://search.corpuskiparla.it/corpus/conversations/KPN009.html;https://search.corpuskiparla.it/corpus/conversations/KPN009_jefferson.html;16-20;M;;stud;;;sicilia;laurea in corso;4;pasto;// tresei massimo poi // però oh // si può fare tre per te sesamo se vuoi // mi vai di là e li inzu~ // ingredienti // no ho;capito;quali sono quelli al ses~ // quelli son finiti // x // quelli al sesamo sono buonissimi // ci sono ancora al sesamo? // no li;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;
KPN009;#134027;doc#17;;https://search.corpuskiparla.it/corpus/player/player.cgi?code=KPN009&begin=2159541&end=2160465;2159541;2160465;PKP093;KPN009;00:38:12;;https://search.corpuskiparla.it/corpus/conversations/KPN009.html;https://search.corpuskiparla.it/corpus/conversations/KPN009_jefferson.html;21-25;M;;stud;;;toscana;laurea in corso;4;pasto;amaro del capo? // c''è amaro del capo in quel cestino // vado a vedere se è in freezer // quello sì // non xxx con tommi // eh ho;capito;// dovremmo aver~ // alzi la coda pippi le viene la coda di di uno scoiattolo // oh elena ma l''avevi portato te il gelato? //;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;
KPS015;#142331;doc#19;;https://search.corpuskiparla.it/corpus/player/player.cgi?code=KPS015&begin=550&end=1380;550;1380;PKP081;KPS015;00:40:01;;https://search.corpuskiparla.it/corpus/conversations/KPS015.html;https://search.corpuskiparla.it/corpus/conversations/KPS015_jefferson.html;81-85;M;;pens;;;campania;dip_tec_prof;3;pasto;sì quello ecco // d''accordo // va bene allora direi che abbiamo finito // okay // e io ti ringrazio // grazie mille // non ho;capito;// no è pronto eh // e xx quanta pasta metti // eh // #quanta n''aggia fa // vabbè tanto adesso stiamo facendo l''aperitivo;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;
KPS015;#142902;doc#19;;https://search.corpuskiparla.it/corpus/player/player.cgi?code=KPS015&begin=165388&end=166020;165388;166020;PKP083;KPS015;00:40:01;;https://search.corpuskiparla.it/corpus/conversations/KPS015.html;https://search.corpuskiparla.it/corpus/conversations/KPS015_jefferson.html;21-25;F;;stud;;;sardegna;laurea in corso;3;pasto;appena si piglia una medicina eggi ritt avimm vist ch''i~ ch’egg combinato con l’antibiotico // mh capito // sì ho;capito;// giorgia vieni a mangia'' // e mo vengo non ti preoccupare n~ // capi'' // c''hai mandato u messaggio che giulia''? // sì // va;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;
KPS015;#146583;doc#19;;https://search.corpuskiparla.it/corpus/player/player.cgi?code=KPS015&begin=1104107&end=1106135;1104107;1106135;PKP082;KPS015;00:40:01;;https://search.corpuskiparla.it/corpus/conversations/KPS015.html;https://search.corpuskiparla.it/corpus/conversations/KPS015_jefferson.html;76-80;F;;pens;;;campania;laurea;3;pasto;disponibili case più vicine però sarebbe poss~ sarebbe // eh molto m~ eh // meglio no? // eh eh // ah // io invece // avevo;capito;che era vicino la l~ // no allora // in realtà // per come guarda per come è fatta torino // è che deve attraversare eh // è;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;
KPS015;#147896;doc#19;;https://search.corpuskiparla.it/corpus/player/player.cgi?code=KPS015&begin=1437425&end=1439382;1437425;1439382;PKP083;KPS015;00:40:01;;https://search.corpuskiparla.it/corpus/conversations/KPS015.html;https://search.corpuskiparla.it/corpus/conversations/KPS015_jefferson.html;21-25;F;;stud;;;sardegna;laurea in corso;3;pasto;tu hai continuato a prenderlo o no? // e lui non sapeva // no no no // mh // aspetta // no non l''ho preso // perchè dopo abbiamo;capito;ah okay // hai avuto questo effetto allora è mononucleosi capito? // mh // ah niente meno // e poi abbiamo fatto le analisi;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;
KPS015;#147907;doc#19;;https://search.corpuskiparla.it/corpus/player/player.cgi?code=KPS015&begin=1439482&end=1442050;1439482;1442050;PKP083;KPS015;00:40:01;;https://search.corpuskiparla.it/corpus/conversations/KPS015.html;https://search.corpuskiparla.it/corpus/conversations/KPS015_jefferson.html;21-25;F;;stud;;;sardegna;laurea in corso;3;pasto;mh // aspetta // no non l''ho preso // perchè dopo abbiamo capito ah okay // hai avuto questo effetto allora è mononucleosi;capito?;// mh // ah niente meno // e poi abbiamo fatto le analisi // eh è vero // quindi // hai fatto le analisi // mhmh // però // pur;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;0;;
KPS015;#150171;doc#19;;https://search.corpuskiparla.it/corpus/player/player.cgi?code=KPS015&begin=2002416&end=2004822;2002416;2004822;PKP083;KPS015;00:40:01;;https://search.corpuskiparla.it/corpus/conversations/KPS015.html;https://search.corpuskiparla.it/corpus/conversations/KPS015_jefferson.html;21-25;F;;stud;;;sardegna;laurea in corso;3;pasto;perchè così // eh diminuisci la frizione con il cu~ con il cuscino // ehm // che è quella che // porta al a spezzare i capelli;capito?;// quindi se tu diminuisci la frizione // ah // certo // ah meglio // sì // però la passione vedi come la // si spezzano di;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;0;;
BOC1004;#153787;doc#20;;https://search.corpuskiparla.it/corpus/player/player.cgi?code=BOC1004&begin=739170&end=741370;739170;741370;BO087;BOC1004;00:20:03;;https://search.corpuskiparla.it/corpus/conversations/BOC1004.html;https://search.corpuskiparla.it/corpus/conversations/BOC1004_jefferson.html;41-45;M;;intell;;;emilia-romagna;phd;2;esame;// in base alle ricerche che fa in base a // molto confuso questa definizione di informazione libraria // mh // lei ha;capito;che cos'' è l'' informazione libraria? // mica troppo // esa~ mica ta~ esa~ addirittura un profano effettivamente //;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;
PTA018;#162138;doc#22;;https://search.corpuskiparla.it/corpus/player/player.cgi?code=PTA018&begin=343670&end=344260;343670;344260;TOR006;PTA018;00:57:27;;https://search.corpuskiparla.it/corpus/conversations/PTA018.html;https://search.corpuskiparla.it/corpus/conversations/PTA018_jefferson.html;21-25;F;;stud;;;piemonte;laurea in corso;2;intervista semistrutturata;la la sto~ il mito di orfeo e di euridice // che d''avenia // commenta // in questo lungo questo // questa scrittura // ho;capito;// ehm // ma di dante quindi ti piace cioè tra inferno purgatorio e paradiso // ti piace più l''inferno? // sì // poi loro;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;
PTA018;#162193;doc#22;;https://search.corpuskiparla.it/corpus/player/player.cgi?code=PTA018&begin=363062&end=364210;363062;364210;TOR006;PTA018;00:57:27;;https://search.corpuskiparla.it/corpus/conversations/PTA018.html;https://search.corpuskiparla.it/corpus/conversations/PTA018_jefferson.html;21-25;F;;stud;;;piemonte;laurea in corso;2;intervista semistrutturata;tre autori // adesso sono alla prima edizione che // che facciano anche // poi il purgatorio e il paradiso perché // ah ho;capito;// è una // è una nuova uscita insomma // mh mh // ma come mai ti piace di più l''inferno? // di dante // mah perché // perché è;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;
PTA018;#163085;doc#22;;https://search.corpuskiparla.it/corpus/player/player.cgi?code=PTA018&begin=686672&end=688022;686672;688022;TOR006;PTA018;00:57:27;;https://search.corpuskiparla.it/corpus/conversations/PTA018.html;https://search.corpuskiparla.it/corpus/conversations/PTA018_jefferson.html;21-25;F;;stud;;;piemonte;laurea in corso;2;intervista semistrutturata;tutto si rendeva più facile ma // // dietro le sbarre // era solo una // una;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;
PTA018;#164778;doc#22;;https://search.corpuskiparla.it/corpus/player/player.cgi?code=PTA018&begin=1295586&end=1297726;1295586;1297726;TOR006;PTA018;00:57:27;;https://search.corpuskiparla.it/corpus/conversations/PTA018.html;https://search.corpuskiparla.it/corpus/conversations/PTA018_jefferson.html;21-25;F;;stud;;;piemonte;laurea in corso;2;intervista semistrutturata;ma povera donna // eh ho capito però // non era molto non era piacevole non è xxx // beh // piacevole alla vista insomma // ho;capito;però era nel giardino di casa sua // sì sì certo certo // no in effetti adesso io busso xxx // xxx cancelletto metallico //;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;
PTA018;#164890;doc#22;;https://search.corpuskiparla.it/corpus/player/player.cgi?code=PTA018&begin=1328001&end=1329230;1328001;1329230;TOR006;PTA018;00:57:27;;https://search.corpuskiparla.it/corpus/conversations/PTA018.html;https://search.corpuskiparla.it/corpus/conversations/PTA018_jefferson.html;21-25;F;;stud;;;piemonte;laurea in corso;2;intervista semistrutturata;spesso abbiamo la manutenzione ordinaria quindi passiamo ogni quindici giorni // ah // quindi magari può essere // ho;capito;// il quattordicesimo o il sedicesimo però // più o meno // quindi loro non sa~ cioè non sanno il giorno // loro non sanno ci;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;
PTA018;#165311;doc#22;;https://search.corpuskiparla.it/corpus/player/player.cgi?code=PTA018&begin=1474433&end=1477070;1474433;1477070;TOI031;PTA018;00:57:27;;https://search.corpuskiparla.it/corpus/conversations/PTA018.html;https://search.corpuskiparla.it/corpus/conversations/PTA018_jefferson.html;26-30;M;;artig;;;piemonte;dip_lic;2;intervista semistrutturata;io non devo uscire // non importa che mi blocca la strada // che rimanga pure su // che muoia lì // esatto però lei non aveva;capito;che era una situazione // ho capito // altri aneddoti divertenti? // tipo // gian è sempre capace a fare il suo lavoro? //;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;
PTA018;#165700;doc#22;;https://search.corpuskiparla.it/corpus/player/player.cgi?code=PTA018&begin=1599206&end=1601410;1599206;1601410;TOI031;PTA018;00:57:27;;https://search.corpuskiparla.it/corpus/conversations/PTA018.html;https://search.corpuskiparla.it/corpus/conversations/PTA018_jefferson.html;26-30;M;;artig;;;piemonte;dip_lic;2;intervista semistrutturata;male una volta che gian mi ha tirato un ramo addosso sì // // perché ti ha tirato // perché non aveva capito // non aveva;capito;proprio cosa stavam facendo // stavam lavorando su una sorta di terrazzo // mh // e // e io gli ho detto // vado giù perché //;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;
PTA018;#166865;doc#22;;https://search.corpuskiparla.it/corpus/player/player.cgi?code=PTA018&begin=1959024&end=1959879;1959024;1959879;TOR006;PTA018;00:57:27;;https://search.corpuskiparla.it/corpus/conversations/PTA018.html;https://search.corpuskiparla.it/corpus/conversations/PTA018_jefferson.html;21-25;F;;stud;;;piemonte;laurea in corso;2;intervista semistrutturata;// eh ho capito però è lui che va in palestra mica io // comunque quindi l''abbiamo preso in giro // tantissimo // per // ho;capito;// un sacco di tempo qui io e marta invece ci siamo buttati su un letto di // foglie di caco // // detto così sembra solo una;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;
PTA018;#167299;doc#22;;https://search.corpuskiparla.it/corpus/player/player.cgi?code=PTA018&begin=2112820&end=2113380;2112820;2113380;TOR006;PTA018;00:57:27;;https://search.corpuskiparla.it/corpus/conversations/PTA018.html;https://search.corpuskiparla.it/corpus/conversations/PTA018_jefferson.html;21-25;F;;stud;;;piemonte;laurea in corso;2;intervista semistrutturata;tu? // no no secondo me è così // però è più per sentito dire // e poi perché non sono mai andato a londra per esempio // ho;capito;// però ho due amici che mi dicono guarda se vieni qui // ho capito // si lavora di più si lavora meglio // e la gente mette su;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;
PTA018;#167344;doc#22;;https://search.corpuskiparla.it/corpus/player/player.cgi?code=PTA018&begin=2126427&end=2127055;2126427;2127055;TOR006;PTA018;00:57:27;;https://search.corpuskiparla.it/corpus/conversations/PTA018.html;https://search.corpuskiparla.it/corpus/conversations/PTA018_jefferson.html;21-25;F;;stud;;;piemonte;laurea in corso;2;intervista semistrutturata;lavora di più si lavora meglio // e la gente mette su in piano diverso il giardino piuttosto che // che altro // che qua // ho;capito;// e in che zona di chieri vivi? // in che senso? // cioè in centro in periferia // ah // fuo~ mh // direi più in periferia però;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;
PTA018;#167873;doc#22;;https://search.corpuskiparla.it/corpus/player/player.cgi?code=PTA018&begin=2316530&end=2317319;2316530;2317319;TOR006;PTA018;00:57:27;;https://search.corpuskiparla.it/corpus/conversations/PTA018.html;https://search.corpuskiparla.it/corpus/conversations/PTA018_jefferson.html;21-25;F;;stud;;;piemonte;laurea in corso;2;intervista semistrutturata;amatoriale né agonistica né // tra amici insomma giochiamo a calcetto sì // tra amici // per divertirsi // esatto sì // ho;capito;// in settimana o nel weekend esci? // sì // quante volte a settimana esci più o meno? // bah dipende // anche cinque // e;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;
PTA018;#168058;doc#22;;https://search.corpuskiparla.it/corpus/player/player.cgi?code=PTA018&begin=2397640&end=2398260;2397640;2398260;TOR006;PTA018;00:57:27;;https://search.corpuskiparla.it/corpus/conversations/PTA018.html;https://search.corpuskiparla.it/corpus/conversations/PTA018_jefferson.html;21-25;F;;stud;;;piemonte;laurea in corso;2;intervista semistrutturata;// non troppo // cioè non mi piace il tipo latin~ la musica // latino americana non mi piace // le cose truzze // esatto // ho;capito;// le cose anni novanta ti piacciono? // anche sì // ma in genere non essendo però io un amante di queste cioè // io vado dove;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;
PTA018;#169821;doc#22;;https://search.corpuskiparla.it/corpus/player/player.cgi?code=PTA018&begin=3033760&end=3034567;3033760;3034567;TOR006;PTA018;00:57:27;;https://search.corpuskiparla.it/corpus/conversations/PTA018.html;https://search.corpuskiparla.it/corpus/conversations/PTA018_jefferson.html;21-25;F;;stud;;;piemonte;laurea in corso;2;intervista semistrutturata;dall''oratorio // ne ho ricevuta una in croce rossa quindi // poi ho fatto un doppio servizio quindi ho iniziato // ho;capito;// a fare // in croce rossa // e in oratorio // ma l''esperienza dell''oratorio cosa ti ha dato invece? // l''esperienza è;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;
PBA003;#177713;doc#23;;https://search.corpuskiparla.it/corpus/player/player.cgi?code=PBA003&begin=3075442&end=3084433;3075442;3084433;BOI056;PBA003;00:53:16;;https://search.corpuskiparla.it/corpus/conversations/PBA003.html;https://search.corpuskiparla.it/corpus/conversations/PBA003_jefferson.html;26-30;F;;intell;;;lazio;laurea;2;intervista semistrutturata;// e forse anche adesso ancora non mi ricordo di preciso in che via sono // o come arrivarci // mh // cioè ogni volta ci;capito;per caso dico ah okay qua c''è la finestrella però non cioè poi e di nuovo // vicino a via m~ // // tutto cancellato dalla;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;
