corpus	conv_id	token_id	token_span	speaker_id	audio	type	duration	participants-number	participants-relationship	moderator	topic	year	collection-point	occupation	gender	region	age-range	SegnDisc	Func:Interazionale	Func:Metatestuale	Func:Cognitiva	left	form	right
KIP	TOD1002	511-8	511-8|511-9	TO004	https://search.corpuskiparla.it/corpus/player/player.cgi?code=TOD1002&begin=1569790&end=1573820	lecture	01:29:28	1	asymmetric	no	fixed	2018	TO	2-Professionals	M	N/A	N/A	yes	_	Prolettico	_	// la // la mancanza di // la mancanza di reciprocità la televisione // totale // qui parziale nel senso che qui ecco	va bene	la la reciprocità // nel caso della televisione è // tecnologicamente annullata // il che non significa che non
KIP	BOC1005	186-0	186-0|186-1	BO104	https://search.corpuskiparla.it/corpus/player/player.cgi?code=BOC1005&begin=676196&end=676938	exam	00:26:22	2	asymmetric	yes	fixed	2018	BO	2-Professionals	F	emilia-romagna	36-40	yes	Conferma dell'attenzione	_	_	contenuti // okay okay // esatto // esatto e cioè che s~ si valuta // e cioè che viene dichiarato cioè mh? // sì // sì // ehm //	va bene	// l'' affidabilità invece è // allora se significa che una prova rimane valida nel tempo e anche se è valutata da
KIP	BOC1005	202-0	202-0|202-1	BO104	https://search.corpuskiparla.it/corpus/player/player.cgi?code=BOC1005&begin=731370&end=732360	exam	00:26:22	2	asymmetric	yes	fixed	2018	BO	2-Professionals	F	emilia-romagna	36-40	yes	_	Introduzione o ripresa del topic|Chiusura del topic	_	questi testi sono stati validati // sì // sì // sì // fra loro e producono dei risultati coerenti quindi // esattamente //	va bene	// ehm // invece mcnamara ci parla della dimensione sociale del del testing un articolo un po'' più complesso // m // non so
KIP	BOA1025	77-0	77-0|77-1	BO117	https://search.corpuskiparla.it/corpus/player/player.cgi?code=BOA1025&begin=127630&end=128370	office-hours	00:04:32	3	asymmetric	no	free	2018	BO	2-Professionals	F	lombardia	36-40	yes	Conferma dell'attenzione	_	_	tanto se trovo esempi va bene lo mostro ma penso che in quello // mh // ci farò cinque per quello ho preso come tre esempi //	va bene	va bene // posso fare tre piccolo esempi e // va bene // ma poi // ci ho provato già con lo sketch engine e // sempre dice
KIP	BOA1025	77-2	77-2|77-3	BO117	https://search.corpuskiparla.it/corpus/player/player.cgi?code=BOA1025&begin=127630&end=128370	office-hours	00:04:32	3	asymmetric	no	free	2018	BO	2-Professionals	F	lombardia	36-40	yes	Conferma dell'attenzione	_	Intensificazione	se trovo esempi va bene lo mostro ma penso che in quello // mh // ci farò cinque per quello ho preso come tre esempi // va bene	va bene	// posso fare tre piccolo esempi e // va bene // ma poi // ci ho provato già con lo sketch engine e // sempre dice questo //
KIP	BOA1025	79-0	79-0|79-1	BO117	https://search.corpuskiparla.it/corpus/player/player.cgi?code=BOA1025&begin=129615&end=129924	office-hours	00:04:32	3	asymmetric	no	free	2018	BO	2-Professionals	F	lombardia	36-40	yes	Conferma dell'attenzione	_	_	in quello // mh // ci farò cinque per quello ho preso come tre esempi // va bene va bene // posso fare tre piccolo esempi e //	va bene	// ma poi // ci ho provato già con lo sketch engine e // sempre dice questo // cioè non so se le sto~ sicuramente lo sto
KIP	BOA1025	159-0	159-0|159-1	BO117	https://search.corpuskiparla.it/corpus/player/player.cgi?code=BOA1025&begin=269481&end=270678	office-hours	00:04:32	3	asymmetric	no	free	2018	BO	2-Professionals	F	lombardia	36-40	yes	Accordo	Chiusura del topic	_	è problema // perfetto // farà una piccola introduzione ma // va bene // ah okay quindi xxx grazie mille // niente di che //	va bene	grazie a lei // okay vado pronti // sì margherita // grazie grazie poi dopo mi dici quanti soldi devo dare // mhmh // eh un
ParlaTO	PTB008	213-1	213-1|213-2	TOR005	https://search.corpuskiparla.it/corpus/player/player.cgi?code=PTB008&begin=380620&end=382594	semistructured-interview	00:25:20	2	asymmetric	yes	fixed	2019	TO	0-Students	M	abruzzo	31-35	yes	Conferma dell'attenzione	_	_	là vedo che sono molto più liberi molto più // eh meno responsabili // penso io eh non so se sbaglio // okay okay okay // ehm	va bene	// mh // eh // ehm quel // comunque non non ci siamo comunque perché diciotto // giovedì diciotto è d~ è lunedì diciotto //
ParlaTO	PTB008	430-0	430-0|430-1	TOR005	https://search.corpuskiparla.it/corpus/player/player.cgi?code=PTB008&begin=751829&end=752514	semistructured-interview	00:25:20	2	asymmetric	yes	fixed	2019	TO	0-Students	M	abruzzo	31-35	yes	_	Introduzione o ripresa del topic	_	abitavo // no allora // ah okay okay nessun problema // proprio // dove abitavo e tutte quelle ba~ cose lì ah // sì sì sì //	va bene	// ehm okay quindi abbiamo detto le scuole allora // eh // qui c''è mo c''è una domanda un po'' strana io c''ho questa traccia
ParlaTO	PTB008	745-2	745-2|745-3	TOR005	https://search.corpuskiparla.it/corpus/player/player.cgi?code=PTB008&begin=1300288&end=1302603	semistructured-interview	00:25:20	2	asymmetric	yes	fixed	2019	TO	0-Students	M	abruzzo	31-35	yes	Accordo	_	_	venire anche una // eh // quant''è x? // cosa è succ~ // hai già pa~ // già già posso // ma fa~ facciamo mh // facciamo misto	va bene	sì sì sì assolutamente // però ehm le do una sedia signora cioè // mh do~ do~ dove la possiamo mettere? // eh ah ma lì ce c''è
ParlaTO	PTB008	840-2	840-2|840-3	TOR005	https://search.corpuskiparla.it/corpus/player/player.cgi?code=PTB008&begin=1435142&end=1437899	semistructured-interview	00:25:20	2	asymmetric	yes	fixed	2019	TO	0-Students	M	abruzzo	31-35	yes	_	Introduzione o ripresa del topic|Chiusura del topic	_	// eh // però però no~ nome e cognome lo leggo meglio però // ma praticamente // in genere rispetto alle firme // ah // eh va~	va bene	signora margherita io guardi le chiedo ehm un~ // un co~ // un''ultimissima cosa // sì // sì // chiaramente // sì // in
KIPasti	KPC001	841-0	841-0|841-1	PKP026	https://search.corpuskiparla.it/corpus/player/player.cgi?code=KPC001&begin=1973861&end=1974419	free-conversation	00:32:59	2	symmetric	no	free	2022	AN	4-Clerical-Workers	F	marche	51-55	yes	Accordo|Conferma dell'attenzione	_	_	me ce vuole // dai che dopo se vado a senigallia devo // eh ma a me // due minuti e poi vado a studiare // e poi fai te // vai //	va bene	// va bene? // va bene // okay // ha dimentica~ ah non l'' ho neanche visto meno male // buonasera // io sono qua per chiederle
ParlaTO	PTB023	535-7	535-7|535-8	TOI113	https://search.corpuskiparla.it/corpus/player/player.cgi?code=PTB023&begin=1137929&end=1139827	semistructured-interview	00:47:59	2	asymmetric	yes	fixed	2019	TO	2-Professionals	M	piemonte	61-65	yes	_	_	Intensificazione	c''è il mio documentario preferito e di là comunque ho apparecchiato la cena per uno // e poi ho l''ansia da prestazione	va bene?	// tu hai fatto l''amore fra le stelle // io in letti da serie b che la sigaretta dopo era l''orgasmo // attenta // non
ParlaTO	PTB023	875-0	875-0|875-1	TOR007	https://search.corpuskiparla.it/corpus/player/player.cgi?code=PTB023&begin=1806780&end=1807612	semistructured-interview	00:47:59	2	asymmetric	yes	fixed	2019	TO	0-Students	F	lombardia	21-25	yes	Accordo|Conferma dell'attenzione	_	_	e alle cose che ci sono // sì vabbè // io ogni tanto guardo il mio pacchetto di sigarette quasi finito // eh ma è giusto //	va bene	// io spero che non // voglio ancora un amore no voglio ancora un amore // eh ma me l''hanno detto questa cosa un altro // uomo
ParlaTO	PTB023	1233-0	1233-0|1233-1	TOR007	https://search.corpuskiparla.it/corpus/player/player.cgi?code=PTB023&begin=2821420&end=2821980	semistructured-interview	00:47:59	2	asymmetric	yes	fixed	2019	TO	0-Students	F	lombardia	21-25	yes	Accordo	Riformulazione	_	avuto i peli // madonna io c''ho un paziente adesso // andiamo // ma sei carina // stiamo insieme tutta la vita mari //	va bene	// no dai sentiam~ cioè ci sentiamo // tu vai via? // no // st''estate // faccio // boh tipo quattro giorni lì // due là // più
KIP	TOA3004	445-2	445-2|445-3	TO040	https://search.corpuskiparla.it/corpus/player/player.cgi?code=TOA3004&begin=1116718&end=1117964	free-conversation	00:34:49	4	symmetric	no	free	2018	TO	0-Students	F	piemonte	21-25	yes	Accordo	Chiusura del topic	_	la foto e ne riparliamo // cosa stai succedendo? // minchia ho bevuto l'' acqua e ho sentito un crac al dente // okay grande	va bene	// un bacio // cosa vuole dire un crac // ciao mari ciao ciao // come se fosse stato una un crac // cos'' hai fatto? // ho bevuto
KIP	BOC1006	153-0	153-0|153-1	BO092	https://search.corpuskiparla.it/corpus/player/player.cgi?code=BOC1006&begin=487830&end=491750	exam	00:23:00	2	asymmetric	yes	fixed	2018	BO	2-Professionals	M	emilia-romagna	61-65	yes	Presa di turno|Accordo	Introduzione o ripresa del topic|Chiusura del topic	_	appunto come dicevo prima trovando appunto analogie // e magari a volte anche insomma differenze // certo // sì sì //	va bene	senti che cos'' è il quadro comune europero di riferimento per le lingue? // qual è il suo valore // allora il quadro //
KIP	BOC1006	232-13	232-13|232-14	BO143	https://search.corpuskiparla.it/corpus/player/player.cgi?code=BOC1006&begin=691660&end=695280	exam	00:23:00	2	asymmetric	yes	fixed	2018	BO	0-Students	F	N/A	N/A	no	_	_	_	in maniera differente da persona a persona // quindi // diciamo che probabilmente noneh non ci può essere un metodo che	va bene	per tutti // perché appunto // diverse sdiversissime possono essere le situazioni che si incontrano nella prassi
KIP	BOC1006	386-0	386-0|386-1	BO092	https://search.corpuskiparla.it/corpus/player/player.cgi?code=BOC1006&begin=1132760&end=1135808	exam	00:23:00	2	asymmetric	yes	fixed	2018	BO	2-Professionals	M	emilia-romagna	61-65	yes	Presa di turno|Accordo	Introduzione o ripresa del topic|Chiusura del topic	_	appunto imprescindibile non solo per lo sviluppo neurologico ma anche per altre ipotesi // sì // sì sì // va bene //	va bene	sei molto preparata su questa parte senti la tesina // allora ci sono // deleh dei vizi di forma molto importanti //
KIP	BOD1003	56-0	56-0|56-1	BO092	https://search.corpuskiparla.it/corpus/player/player.cgi?code=BOD1003&begin=207710&end=212100	lecture	01:24:11	1	asymmetric	no	fixed	2018	BO	2-Professionals	M	emilia-romagna	61-65	yes	_	Introduzione o ripresa del topic|Chiusura del topic|Filler	_	su un aereo vero era un aer~ su un simulatore professionali che usano i piloti quindi non era sul computerino di casa //	va bene	detto questo c'' è un argomento di fondo su cui ehm // eh in qualche maniera se uno si scorda dopo è è come confonder la mappa
KIP	BOD1003	939-0	939-0|939-1	BO092	https://search.corpuskiparla.it/corpus/player/player.cgi?code=BOD1003&begin=5035949&end=5041657	lecture	01:24:11	1	asymmetric	no	fixed	2018	BO	2-Professionals	M	emilia-romagna	61-65	yes	_	Chiusura del topic|Filler	_	di successo bassissime perchè // primo perché non muore nessuno secondo perché il guadagno è garantito comunque //	va bene	comunque a parte questo che dipende dal problema eh mh // e lo affrontiam domani il resto // spero che sia a posto se avete
KIPasti	KPN010	487-0	487-0|487-1	PKP029	https://search.corpuskiparla.it/corpus/player/player.cgi?code=KPN010&begin=1144553&end=1145128	free-conversation	00:28:10	4	symmetric	no	free	2020	BO	0-Students	F	toscana	21-25	yes	Strategia di cortesia	Filler	_	ha iniziato // quindi // sì sì ma mangia anche i ricci ma gli fanno male loro // mangia xxx // no anche i ricci? ma non se fa //	va bene	// e si trova tutti però gli spini in bocca? // sì ma lui continua eh n~ cioè x // non gliene frega niente vabbè // mh no lui
KIP	BOD2014	97-2	97-2|97-3	BO113	https://search.corpuskiparla.it/corpus/player/player.cgi?code=BOD2014&begin=270100&end=274038	semistructured-interview	00:25:01	2	symmetric	yes	fixed	2018	BO	0-Students	M	emilia-romagna	21-25	no	_	_	_	// lo faccio più sul tardi che non c'' ho più niente da fare mi fumo una canna in giro // passeggiando mi piace // e // in casa	va bene	alla fine adesso mamma sta facendo un po'' di // col bed and breakfast va avanti // abbiamo dato in affitto due stanza fisse
KIP	BOD2014	251-1	251-1|251-2	BO113	https://search.corpuskiparla.it/corpus/player/player.cgi?code=BOD2014&begin=741563&end=742620	semistructured-interview	00:25:01	2	symmetric	yes	fixed	2018	BO	0-Students	M	emilia-romagna	21-25	yes	Cessione del turno	Chiusura del topic	_	parte di persone morte dentro // non morte dentro però sì // addormentate proprio // mh // quindi tutto lì // però // dai	va bene	// e con la tua ragazza? // con l'' ele bene // molto // a volte ci sono ancora // m non sì dei contrasti tipo abbiamo litigato
KIP	BOD2014	354-1	354-1|354-2	BO115	https://search.corpuskiparla.it/corpus/player/player.cgi?code=BOD2014&begin=1002710&end=1006728	semistructured-interview	00:25:01	2	symmetric	yes	fixed	2018	BO	0-Students	M	emilia-romagna	21-25	no	_	_	_	interessante // boh non ti ricordi una bella storia? // una bella storia // e troppe ce ne sono di belle storie eh // allora	va bene	una non so eh parliamo parlami un po'' di pierpaolo // chi è pierpaolo? // // allora pierpaolo // ma allora // per chi ma l''
ParlaTO	TOD2016	269-2	269-2|269-3	TO071	https://search.corpuskiparla.it/corpus/player/player.cgi?code=TOD2016&begin=520657&end=521905	semistructured-interview	00:30:39	2	symmetric	yes	fixed	2019	TO	0-Students	M	abruzzo	31-35	yes	Conferma dell'attenzione	Introduzione o ripresa del topic	_	// okay // quindi si trova // una lato puglia e uno lato calabria // no eh diciamo est e ovest // campania // ah okay	va bene	// e i capoluoghi di provincia li hai visitati potenza matera sei sei sei mai stata? // matera diverse volte potenza no //
ParlaTO	TOD2016	978-0	978-0|978-1	TO071	https://search.corpuskiparla.it/corpus/player/player.cgi?code=TOD2016&begin=1834646&end=1835017	semistructured-interview	00:30:39	2	symmetric	yes	fixed	2019	TO	0-Students	M	abruzzo	31-35	yes	Conferma dell'attenzione	Chiusura del topic	_	// una mia cugina da ferrara // e // un nostro amico qua dal piemonte // e dovremmo festeggiare lì // a casa di un mio amico //	va bene	// okay abbiamo finito grazie mille // mh prego // gentilissima // okay // allora aspe lo metto qua // eh in che zona di
ParlaBO	PBB030	85-1	85-1|85-2	BOI102	https://search.corpuskiparla.it/corpus/player/player.cgi?code=PBB030&begin=177224&end=182412	semistructured-interview	01:00:51	3	asymmetric	yes	fixed	2024	BO	2-Professionals	F	emilia-romagna	31-35	no	_	_	_	sì // mh per ora // mh ferrara // andava bene per un''età minore a // po'' più piccola // tren''anni // passati purtroppo // eh	va bene	bologna perchè ti da un sacco di opportunità c''hai anche un sacco di // impegno anche a livello sociale delle piccole //
ParlaBO	PBB030	440-0	440-0|440-1	BOR035	https://search.corpuskiparla.it/corpus/player/player.cgi?code=PBB030&begin=847691&end=848303	semistructured-interview	01:00:51	3	asymmetric	yes	fixed	2024	BO	0-Students	F	sicilia	21-25	yes	Conferma dell'attenzione	_	_	passata così // // oh no // con c~ con gente che voleva vedere amedeus io non sopporto amadeus x // nu // // // // // e quindi //	va bene	// senza offesa amedeus // però // xx no eh // anche a me non // mh si non eh però ecco n~ l''anno scorso l''ho passato qua a
ParlaTO	TOD2014	169-7	169-7|169-8	TO071	https://search.corpuskiparla.it/corpus/player/player.cgi?code=TOD2014&begin=362854&end=365058	semistructured-interview	00:27:40	3	symmetric	yes	fixed	2019	TO	0-Students	M	abruzzo	31-35	yes	_	Filler	_	// quindi // ma ora nadia ci parla di corso monte cucco casa e quartiere e coinquilini // eh // e lavinia poi di venezia dai dai	va bene	più // // non c'' è molto da dire perchè era lontanissimo tipo quaranta minuti di mezzi // aha // cioè dove sta questo monte
ParlaTO	TOD2014	283-8	283-8|283-9	TO060	https://search.corpuskiparla.it/corpus/player/player.cgi?code=TOD2014&begin=636473&end=640298	semistructured-interview	00:27:40	3	symmetric	yes	fixed	2019	TO	0-Students	F	marche	21-25	no	_	_	_	a *nomepaese che è in provincia di ancona un po'' più a sud // mh // paese minuscolo facciamo forse quattromila persone se	va bene	// okay // e sul mare però quindi // ah almeno // su una collinetta a strapiombo sul mare quindi devo dire che senza
ParlaTO	TOD2014	299-15	299-15|299-16	TO060	https://search.corpuskiparla.it/corpus/player/player.cgi?code=TOD2014&begin=670862&end=676993	semistructured-interview	00:27:40	3	symmetric	yes	fixed	2019	TO	0-Students	F	marche	21-25	yes	_	Esemplificazione	Attenuazione	con la montagna dietro il verde quindi molto bello // okay // solo che poi nel paese non c'' è un cavolo da fare cioè in estate	va bene	vai al bar fa caldo // d'' inverno // niente la morte // ma senti ci passa l'' autostrada lì vicino quindi se tu invece che sta
ParlaTO	TOD2014	462-0	462-0|462-1	TO071	https://search.corpuskiparla.it/corpus/player/player.cgi?code=TOD2014&begin=1066685&end=1068090	semistructured-interview	00:27:40	3	symmetric	yes	fixed	2019	TO	0-Students	M	abruzzo	31-35	yes	Accordo|Conferma dell'attenzione	_	_	di tutti i nonni fino alla xx okay? // e partiamo da nadia // di quale mi parli? // ehm // bah facciamo dei nonni pugliesi //	va bene	oh bene // sì che stanno stavano oramai // a ostuni in provincia di brindisi // mhm // okay // e niente avevano sta sta
