corpus	conv_id	token_id	token_span	speaker_id	audio	type	duration	participants-number	participants-relationship	moderator	topic	year	collection-point	occupation	gender	region	age-range	SegnDisc	Func:Interazionale	Func:Metatestuale	Func:Cognitiva	left	form	right
KIP	BOA3003	232-4	232-4	BO017	https://search.corpuskiparla.it/corpus/player/player.cgi?code=BOA3003&begin=373786&end=374849	free-conversation	01:20:01	4	symmetric	no	free	2018	BO	0-Students	F	emilia-romagna	21-25	yes	Cessione del turno	_	Intensificazione	lombardia // cenci e donzelli in toscana // frappe e sfrappole in emilia cros~ crostoli in trentino // dov'' è la romanga	scusa?	// dov'' è la romagna // perché l'' emilia e basta? // ehmh // secondo me inehtendeva anche romagna ma sono tutti ignoranti e
KIP	BOA3003	431-2	431-2	BO019	https://search.corpuskiparla.it/corpus/player/player.cgi?code=BOA3003&begin=666125&end=669114	free-conversation	01:20:01	4	symmetric	no	free	2018	BO	0-Students	F	lombardia	21-25	yes	Richiesta di attenzione	Filler	_	// eh ma è troppo lontano non cen'' è una più vi~ // eh lo so ma almeno ti muovi // aula sette // ma che cavolo urlate // sette ma	scusa	da qua l'' aula sette è lontana eh // no non è lontana // quanto costa? // quaranta quaranta // cinquanta quaranta // ti devo
KIP	BOA3003	473-2	473-2	BO018	https://search.corpuskiparla.it/corpus/player/player.cgi?code=BOA3003&begin=737431&end=738663	free-conversation	01:20:01	4	symmetric	no	free	2018	BO	0-Students	F	toscana	21-25	yes	Cessione del turno	_	Intensificazione	eh // devono scrivere // ma lo pensano che tu sia xxx // cara mara rossi come scrive bianchi // perché dottoressa	scusa	// ma basta scrivere gentile // ma chi è che ti scrive // // leh i p~ i professori delle scuole // // vabbè oh minchia // ah
KIP	BOA3003	676-0	676-0	BO016	https://search.corpuskiparla.it/corpus/player/player.cgi?code=BOA3003&begin=1183826&end=1184351	free-conversation	01:20:01	4	symmetric	no	free	2018	BO	0-Students	F	emilia-romagna	21-25	no	_	_	_	se mi dava le bottiglie d'' acqua e gli davo i soldi mami ha detto di no cioè m'' ha guardato malissimo scusami cioè non è che //	scusa	// e te gli hai fatto oh calma // no gli ho detto va bene grazie non c'' avevo voglia di andare giù peròh pohi sohno dovuhta
KIP	BOA3003	1028-1	1028-1	BO019	https://search.corpuskiparla.it/corpus/player/player.cgi?code=BOA3003&begin=1750870&end=1752454	free-conversation	01:20:01	4	symmetric	no	free	2018	BO	0-Students	F	lombardia	21-25	yes	Presa di turno|Interruzione|Strategia di cortesia	Introduzione o ripresa del topic	_	che bella foto // ma io voglio vede'' una cosa // se qualcuno m'' ha accettato la richiesta ha ha // oh mio dio beatrice // ma	scusa	non te l'' ha ancora accettata? // boh ora guardo gua~ mi abbia cancellata // ma secondo me sì perché // secondo me l'' ha
KIP	BOA3003	1149-0	1149-0	BO019	https://search.corpuskiparla.it/corpus/player/player.cgi?code=BOA3003&begin=1951320&end=1952548	free-conversation	01:20:01	4	symmetric	no	free	2018	BO	0-Students	F	lombardia	21-25	no	_	_	_	ho risposto sì perché gli avevo avevo risposto anche all'' altra domanda che lei non sapeva // hai preso trenta e lode te //	scusa	xxxxxx // ah // devi rispondere alle domande che gli altri non sanno // comunque di voti sono alti // sì // io non mi voglio
KIP	BOA3003	1386-13	1386-13	BO017	https://search.corpuskiparla.it/corpus/player/player.cgi?code=BOA3003&begin=2459684&end=2462673	free-conversation	01:20:01	4	symmetric	no	free	2018	BO	0-Students	F	emilia-romagna	21-25	yes	Richiesta di accordo/conferma|Cessione del turno	_	Intensificazione	ah io vado a cercare sofia dopo se no // comunque lei è forte // lei è fantastica io l'' adoro la vado a cercare nel suo studio	scusa	eh // fai bene // mi fai un favore? mi guardi che orari dov'' è a quest'' ora? tipo nelle cose nei tipo nei negli orari cioè tipo
KIP	BOA3003	1538-1	1538-1	BO017	https://search.corpuskiparla.it/corpus/player/player.cgi?code=BOA3003&begin=3248656&end=3249476	free-conversation	01:20:01	4	symmetric	no	free	2018	BO	0-Students	F	emilia-romagna	21-25	yes	Accordo	_	Intensificazione	// cioè posso capire magari se tipo non ti risponde uno e ti risponde l'' altro // // però non va bene comunque // cioè	scusa	eh // oppure magari prendono il numero e ti richiamano // ma io te lo giuro io mi son resa conto chemh qua non andava bene dal
KIP	BOA3003	1631-0	1631-0	BO018	https://search.corpuskiparla.it/corpus/player/player.cgi?code=BOA3003&begin=3656613&end=3658014	free-conversation	01:20:01	4	symmetric	no	free	2018	BO	0-Students	F	toscana	21-25	yes	Presa di turno|Strategia di cortesia	_	Attenuazione	bacio accademico // xx // bacio accademico con arancioni subito // pomiciata accademica // // oh che bello //	scusa	mettilo qua sopra // no nonono // per~ // poi lo butto giù mi sento troppo // no oppure portarlo dentro portalo dentro
ParlaTO	PTD010	619-4	619-4	TOI065	https://search.corpuskiparla.it/corpus/player/player.cgi?code=PTD010&begin=884182&end=886861	semistructured-interview	00:59:08	3	asymmetric	yes	fixed	2019	TO	2-Professionals	F	piemonte	36-40	yes	Strategia di cortesia	Introduzione o ripresa del topic	_	del centro anche // eh // sì // forse // va~ vanchiglia sicuramente eh // intorno al politecnico // no // bah // beh dio mio	scusa	la zona di via monginevro // // sì // dai // però // quelle son zone corso mediterraneo // ca~ ba~ forse cambiate no // beh //
ParlaTO	PTD010	966-0	966-0	TOR001	https://search.corpuskiparla.it/corpus/player/player.cgi?code=PTD010&begin=1311732&end=1312248	semistructured-interview	00:59:08	3	asymmetric	yes	fixed	2019	TO	2-Professionals	F	lombardia	26-30	no	_	_	_	anche marco // ad esempio avevo questo problema // vabbè lui diceva per me non è tanto problema chiedere per favore //	scusa	// vi spostate che prendo la // // certo che gli urinassero sulle ruote era già una una roba meno // // dici vabbè poi // già
ParlaTO	PTD010	1196-0	1196-0	TOR001	https://search.corpuskiparla.it/corpus/player/player.cgi?code=PTD010&begin=1648550&end=1651139	semistructured-interview	00:59:08	3	asymmetric	yes	fixed	2019	TO	2-Professionals	F	lombardia	26-30	yes	Presa di turno|Richiesta di attenzione|Strategia di cortesia	_	_	// che aveva l''ambizione di sfornare solo persone per il cavour // quindi insomma una un''atmosfera un po'' ovattata //	scusa	quindi c''è una scuola media che ha l''ambizione // di sfornare // poi in realtà // // sì perché è attaccata // // alla al
KIPasti	KPS006	216-7	216-7	PKP001	https://search.corpuskiparla.it/corpus/player/player.cgi?code=KPS006&begin=368395&end=370599	free-conversation	00:34:12	5	symmetric	no	free	2020	MT	0-Students	F	basilicata	21-25	yes	Cessione del turno|Marcatura della conoscenza condivisa	_	_	era fidanzata con un altro // si sono lasciati a marzo // perché dice che // ho detto sara ma // ma c''era il lockdown a marzo	scusa	// sì // ma non era fidanzata sì? // lei dice che // eh s~ lei si arrabbiava perchè lui // il fidanzato anche // con il divieto
KIPasti	KPS006	781-7	781-7	PKP001	https://search.corpuskiparla.it/corpus/player/player.cgi?code=KPS006&begin=1385197&end=1387145	free-conversation	00:34:12	5	symmetric	no	free	2020	MT	0-Students	F	basilicata	21-25	yes	Richiesta di accordo/conferma|Cessione del turno	_	_	è morto // // ah // e io che insistevo // eh va bene dicevo ma // quando viene a qualsiasi o~ // ma non poteva dire che era morto	scusa?	// allora alla fine ha detto // no no // non viene più // non c''è proprio // allora ho detto guardi // mi scusi tanto // ma si
KIP	BOD1003	34-4	34-4	BO092	https://search.corpuskiparla.it/corpus/player/player.cgi?code=BOD1003&begin=129950&end=131510	lecture	01:24:11	1	asymmetric	no	fixed	2018	BO	2-Professionals	M	emilia-romagna	61-65	yes	Presa di turno|Richiesta di attenzione|Strategia di cortesia	_	_	un'' astronave // quindi scegliete l'' astronave il colore la forma quanta gente ci sta dentro x // dopo un po'' dico	scusa	m'' hai preso in giro? // no no no è serissimo nel senso che la maggiorparte degli astronomi lo utilizzano come database
KIP	BOD1003	488-14	488-14	BO092	https://search.corpuskiparla.it/corpus/player/player.cgi?code=BOD1003&begin=2140958&end=2145701	lecture	01:24:11	1	asymmetric	no	fixed	2018	BO	2-Professionals	M	emilia-romagna	61-65	yes	Cessione del turno|Strategia di cortesia	_	Attenuazione	un problema // se vuole // mi dà una penna che non ce l'' ho // il luogo in cui ha frequentato le superiori e che c'' entra questo	scusa?	// eh serve x // data // quanti ne abbiamo oggi? // nome // cosa vuol dire codice di x? // ah va bene okay okay // è è
KIPasti	KPS009	78-2	78-2	PKP039	https://search.corpuskiparla.it/corpus/player/player.cgi?code=KPS009&begin=257990&end=259140	free-conversation	00:27:18	4	symmetric	no	free	2020	BR	2-Professionals	M	puglia	56-60	no	_	_	_	cinque // perchè lui fa sempre li battute quella non le capisce // è lenta // c''eri c''eri pure tu? // no so x // // // #ca	scusa	// anna se non hai le prove taci // lau // un po'' troppo no // #be ca alla fine olio è // eh no mi stava prendendo // piacendo //
KIP	BOD2010	524-6	524-6	BO049	https://search.corpuskiparla.it/corpus/player/player.cgi?code=BOD2010&begin=1384785&end=1388667	semistructured-interview	00:24:57	2	symmetric	yes	fixed	2018	BO	0-Students	F	emilia-romagna	21-25	no	_	_	_	un'' esperienza all'' estero // okay // per migliorare sicuramente il mio inglese // okay quello che facciamo tu~ la	scusa	che usiamo tutti per andare // esatto // anche perché lo sento un po'' come mancante // l~ l'' ho studiato però è da tanto che
ParlaBO	PBB029	375-6	375-6	BOI101	https://search.corpuskiparla.it/corpus/player/player.cgi?code=PBB029&begin=974605&end=978995	semistructured-interview	00:38:16	2	asymmetric	yes	fixed	2024	BO	3-Technicians	M	emilia-romagna	31-35	yes	Strategia di cortesia	Riformulazione	_	anche flavia e ai tempi del rio duemilasedici era molto in forma // poi ha avuto diversi infortuni // e a rio e a rio	scusa	tokyo non ha brillato particolarmente // eh adesso sta ritornando abbastanza in forma non come ai tempi di rio // che
KIPasti	KPN029	234-1	234-1	PKP140	https://search.corpuskiparla.it/corpus/player/player.cgi?code=KPN029&begin=362000&end=362603	free-conversation	00:31:11	3	symmetric	no	free	2022	BO	2-Professionals	F	basilicata	26-30	yes	Presa di turno|Richiesta di attenzione|Strategia di cortesia	Prolettico	_	mondo // promosso // son molto più economici poi // no // davvero // no ma // io li avevo già mangiati son buoni // mhmh // ma	scusa	// uno che mi offre la spesa xx insieme // come la devi prendere // no tu li compri io non li ho mai mangiati // è vero // // di
KIPasti	KPN029	574-1	574-1	PKP140	https://search.corpuskiparla.it/corpus/player/player.cgi?code=KPN029&begin=822460&end=824383	free-conversation	00:31:11	3	symmetric	no	free	2022	BO	2-Professionals	F	basilicata	26-30	yes	Presa di turno|Strategia di cortesia	Prolettico	Attenuazione	e quindi cioé sarà un po'' di casino // nel caso quindi o rinvio // oppure volevo chiedervi si poteva fare a casa vostra // e	scusa	fate questa cosa domani // mh // eh si potrebbe fare domani questa cosa sì // beh sì // no beh mi è venuto in mente fra in
KIPasti	KPN015	54-0	54-0	PKP057	https://search.corpuskiparla.it/corpus/player/player.cgi?code=KPN015&begin=123190&end=125510	free-conversation	00:38:02	3	symmetric	no	free	2020	RE	0-Students	F	emilia-romagna	21-25	yes	Presa di turno|Richiesta di attenzione|Strategia di cortesia	_	_	sapore // ma poi una volta si faceva col burro o no? // no no // no? // è sempre stato fatto con l''olio veh xx // mh // mh // mh //	scusa	tra i poveri girava l''olio // beh mh // beh il burro era era un lusso eh c''era da da noi perchè // anche l''olio cioè l''olio
KIPasti	KPN015	94-4	94-4	PKP061	https://search.corpuskiparla.it/corpus/player/player.cgi?code=KPN015&begin=232410&end=234010	free-conversation	00:38:02	3	symmetric	no	free	2020	RE	8-Elementary	F	emilia-romagna	56-60	yes	Strategia di cortesia	_	_	alla vicentina // si fa con lo stoccafisso? // mah la la // il filmato che dove faceva vedere com~ // ma che filmato è	scusa	che non me lo ricordo // ma che filmato? // è un filmato provato da dalla mh congrega c''è del del mh non so come si chiami il
KIPasti	KPN015	117-5	117-5	PKP062	https://search.corpuskiparla.it/corpus/player/player.cgi?code=KPN015&begin=324570&end=329370	free-conversation	00:38:02	3	symmetric	no	free	2020	RE	3-Technicians	M	emilia-romagna	56-60	yes	Strategia di cortesia	Riformulazione	_	mi ricordo più // e gli mettevano facevano un panino e con due due filetti con in mezzo sta roba qua // che veniva poi arr~ no	scusa	era uno solo poi veniva arrotolato e legato // e facevano un cilindro // e legato che poi dopo col quale poi questi
KIPasti	KPN015	236-0	236-0	PKP057	https://search.corpuskiparla.it/corpus/player/player.cgi?code=KPN015&begin=632323&end=635929	free-conversation	00:38:02	3	symmetric	no	free	2020	RE	0-Students	F	emilia-romagna	21-25	yes	Presa di turno|Richiesta di attenzione|Strategia di cortesia	Introduzione o ripresa del topic	_	molto buono // bello è è adatto per questo piatto è bello deciso // mh // mh // a me sinceramente non m''entusiasma è buono //	scusa	questo è lo stesso che t''ha portato il moscato buono? ah // no no no no no no // no // manca un po'' di sapidità in questo qua //
KIPasti	KPN015	544-5	544-5	PKP062	https://search.corpuskiparla.it/corpus/player/player.cgi?code=KPN015&begin=1719390&end=1722550	free-conversation	00:38:02	3	symmetric	no	free	2020	RE	3-Technicians	M	emilia-romagna	56-60	no	_	_	_	// ma no ma non devi dire cosa stai bevendo devi dire cioè io il vino lo intendo anche così // è difficile // c''è una cosa	scusa	eh c''è c''è // un se tu sai com''è fatto un vino che che quali sono i suoi componenti // allora quando lo bevi sei in grado di
KIP	BOA3002	460-0	460-0	BO010	https://search.corpuskiparla.it/corpus/player/player.cgi?code=BOA3002&begin=788696&end=788998	free-conversation	00:18:17	4	symmetric	no	free	2018	BO	0-Students	F	emilia-romagna	21-25	no	_	_	_	// sample one // e beh perché il giorno dopo // idda? // si sta a casa e quindi i~ io odio andare a ballare cioè odio no //	scusa	// io invece ho allenamento // però // non mi piace stare chiuse // xxx dieci e tre quarti // ballo anche io però sì // non a
KIP	BOA3017	250-1	250-1	BO147	https://search.corpuskiparla.it/corpus/player/player.cgi?code=BOA3017&begin=394516&end=399620	free-conversation	00:30:22	4	symmetric	no	free	2019	BO	0-Students	M	marche	21-25	yes	Presa di turno|Interruzione|Richiesta di attenzione	_	_	// cioè // ma // // // eh ieri sera però qui // // // appena te l'' ha detto ah aiuto oddio elisa dico subito a tutti // // // vabbè	scusa	è sta~ è stato più x~mh cioè cosa eh xx è stato più // // xxento // xento // ma ma vincenzo della elisa? // ah ma non per quello
KIP	BOA3017	259-1	259-1	BO147	https://search.corpuskiparla.it/corpus/player/player.cgi?code=BOA3017&begin=405143&end=406143	free-conversation	00:30:22	4	symmetric	no	free	2019	BO	0-Students	M	marche	21-25	yes	Presa di turno|Interruzione|Richiesta di attenzione	_	_	è stato più // // xxento // xento // ma ma vincenzo della elisa? // ah ma non per quello // cioè // xx // no infatti xx // vabbè	scusa	// se non doveva essere sputtanata ormai lo sono // ma no ma non perché sputtanavi a eli // ma xx ma ovvio che ti pare che non
KIP	BOA3017	1060-5	1060-5	BO146	https://search.corpuskiparla.it/corpus/player/player.cgi?code=BOA3017&begin=1656325&end=1657366	free-conversation	00:30:22	4	symmetric	no	free	2019	BO	0-Students	M	marche	21-25	yes	Cessione del turno|Strategia di cortesia	_	_	// e ti entra // // immaginavo // no era // una cagata l deve sparare sempre e comunque xxx // // // cos'' è che ha detto	scusa?	// niente // no no vo~ x mi piaccion le tue battute // // // no xx // ah certo se le fo io xxxxxx // vabbè te ti ci ti ci devo fare
KIP	TOA3003	455-2	455-2	TO037	https://search.corpuskiparla.it/corpus/player/player.cgi?code=TOA3003&begin=1000795&end=1003733	free-conversation	00:26:41	3	symmetric	no	free	2018	TO	0-Students	F	piemonte	21-25	yes	Conferma dell'attenzione|Strategia di cortesia	_	Attenuazione	no niente parlerò da sola ancora per un po'' // niente // // no non ho capi~ // eh lo so // no ma x x di nuovo carla che che // okay	scusa	calmi // scusa stavi parlando del libro e poi mi è // stavo parlando con voi poi vi ho fatto vabbè allora niente parlerò da
KIP	TOA3003	456-0	456-0	TO036	https://search.corpuskiparla.it/corpus/player/player.cgi?code=TOA3003&begin=1003733&end=1006683	free-conversation	00:26:41	3	symmetric	no	free	2018	TO	0-Students	F	lombardia	21-25	no	_	_	_	da sola ancora per un po'' // niente // // no non ho capi~ // eh lo so // no ma x x di nuovo carla che che // okay scusa calmi //	scusa	stavi parlando del libro e poi mi è // stavo parlando con voi poi vi ho fatto vabbè allora niente parlerò da sola ancora per
ParlaBO	PBB022	161-0	161-0	BOI086	https://search.corpuskiparla.it/corpus/player/player.cgi?code=PBB022&begin=477750&end=482775	semistructured-interview	00:58:37	3	asymmetric	yes	fixed	2023	BO	6-Craft-Workers	F	emilia-romagna	56-60	yes	Presa di turno|Interruzione|Strategia di cortesia	Introduzione o ripresa del topic	_	chiaro // non ha paura nè della pioggia nè del sole perchè i portici la riparano insomma // // eh no infatti vabbè ci sta //	scusa	ti volevo raccontare un''altra cosa a proposito di di san luca è che è un altro un''altra cosa legata alla mia infanzia // no
ParlaBO	PBB022	355-2	355-2	BOR025	https://search.corpuskiparla.it/corpus/player/player.cgi?code=PBB022&begin=976390&end=980240	semistructured-interview	00:58:37	3	asymmetric	yes	fixed	2023	BO	0-Students	F	emilia-romagna	21-25	no	_	_	_	piace a chi no // mhmh // c''è a chi piace però fa sicuramente parte della tradizione non lo conoscevo // certo certo // e poi	scusa	in realtà anche sui piatti tradizionali tipo le lasagne // nulla // anche lì ci sono cose diverse perchè a me tipo piace un
ParlaBO	PBB022	382-1	382-1	BOI086	https://search.corpuskiparla.it/corpus/player/player.cgi?code=PBB022&begin=1033383&end=1039380	semistructured-interview	00:58:37	3	asymmetric	yes	fixed	2023	BO	6-Craft-Workers	F	emilia-romagna	56-60	no	_	_	_	esatto no più buone le preferisco anche io // e poi bianche in casa mia le facciamo bianche quindi // senza ragù? // no // no	scusa	la pasta non verde con gli spinaci ma bianca la pasta come quella dei tortellini insomma // ah ah // mhmh eh anch''io sì
ParlaBO	PBB022	446-4	446-4	BOI086	https://search.corpuskiparla.it/corpus/player/player.cgi?code=PBB022&begin=1193540&end=1196587	semistructured-interview	00:58:37	3	asymmetric	yes	fixed	2023	BO	6-Craft-Workers	F	emilia-romagna	56-60	no	_	_	_	// eh sì è è gran promotore di amore tra le persone penso il cibo no? // // è vero è vero // ehm eh // vediamo // ah perchè poi eh	scusa	adesso non ti volevo disturbare // no no tu vai vai // le raviole venivano poi bagnate con eh // mh ce n''erano di due tipi
ParlaBO	PBB022	740-2	740-2	BOI086	https://search.corpuskiparla.it/corpus/player/player.cgi?code=PBB022&begin=2104070&end=2106220	semistructured-interview	00:58:37	3	asymmetric	yes	fixed	2023	BO	6-Craft-Workers	F	emilia-romagna	56-60	no	_	_	_	// eh // eh sì // poi insomma vabbè i i premi di quando x la mamma x scuola sono sempre dei bei ricordi // // ehm // pensa che	scusa	se ti interrompo volevo dire un''altra cosa // no no vai vai // che mh mia madre mi accompagnò il primo giorno di scuola // eh
KIP	BOA3015	214-4	214-4	BO086	https://search.corpuskiparla.it/corpus/player/player.cgi?code=BOA3015&begin=895021&end=896591	free-conversation	00:23:11	2	symmetric	no	free	2018	BO	0-Students	F	estero	21-25	yes	Cessione del turno|Strategia di cortesia	_	_	poi c'' è questo lago talmente grande che eh attenua un po'' questa cosa delle montagne imponenti // e così // no e tu teatro	scusa?	// io sto facendo i corsi al lab quarantuno e basta // ah continui lì // sì // ma dove vivi adesso? // adesso vivo sopra il
ParlaBO	PBB009	520-12	520-12	BOI028	https://search.corpuskiparla.it/corpus/player/player.cgi?code=PBB009&begin=1246344&end=1252144	semistructured-interview	01:12:38	3	asymmetric	yes	fixed	2022	BO	2-Professionals	F	molise	71-75	yes	Marcatura della conoscenza condivisa	Prolettico	Attenuazione	ha parlato per // eh // // poi mi sento in imbarazzo // // no io // ma io tesoro mio tu sei mio fi~ potresti essere mio figlio	scusa	eh // // ma io sono tuo figlio // allora quand''avrai la mia età ne avrai da raccontare // // sì // no vabbè allora io ti dicevo
ParlaTO	PTA016	790-1	790-1	TOR006	https://search.corpuskiparla.it/corpus/player/player.cgi?code=PTA016&begin=1481730&end=1485180	semistructured-interview	00:40:23	2	asymmetric	yes	fixed	2019	TO	0-Students	F	piemonte	21-25	yes	Presa di turno|Interruzione|Strategia di cortesia	Introduzione o ripresa del topic	_	// xx x xx xxx // questa è stata diciamo la parte più // un po'' più eclatan~ non dico eclatante però divertente // però	scusa	cioè però non avevano fatto niente avevano solo ballato con // queste amiche // avevano ballato poi queste qua gli han
KIP	TOA3009	90-1	90-1	TO048	https://search.corpuskiparla.it/corpus/player/player.cgi?code=TOA3009&begin=245103&end=248896	free-conversation	00:22:29	3	symmetric	no	free	2018	TO	0-Students	F	sicilia	21-25	yes	Presa di turno|Strategia di cortesia	_	_	così // ma anche la qualità degli arrangiamenti è quasi sempre peggiore pure // ma proprio a livello tecnico capito // ma	scusa	ma questo qua ul~ nuovo è autoprodotto cioè è autoxx // questo nuovo non lo so // lui è produtto~ // non lo so xxxxxxxxxxxxx
KIP	TOA3009	234-1	234-1	TO048	https://search.corpuskiparla.it/corpus/player/player.cgi?code=TOA3009&begin=643410&end=646009	free-conversation	00:22:29	3	symmetric	no	free	2018	TO	0-Students	F	sicilia	21-25	yes	Presa di turno|Interruzione|Richiesta di attenzione|Strategia di cortesia	Introduzione o ripresa del topic	_	con susanna tamaro // // // // una via di mezzo // niente // xx xxxxx banana yoshimoto // però dai c'' aveva dai // però	scusa	ci aveva provato // no ma non è che quello l'' ha comprato perché invece non era erotico è perché suo papà gli aveva detto che
KIP	TOA3009	411-5	411-5	TO052	https://search.corpuskiparla.it/corpus/player/player.cgi?code=TOA3009&begin=1173988&end=1178524	free-conversation	00:22:29	3	symmetric	no	free	2018	TO	0-Students	M	sicilia	26-30	yes	_	Introduzione o ripresa del topic|Prolettico	Intensificazione	ama coelho // paulo coelho // // // // io non ho detto niente stai ridendo tu // no no // allora pa~ cambiamo discorso cazzo	scusa	parliamo delle tue cose allora xx xx // che stai facendo? // perché? // xxxxx // ma perché scusa qual è il tuo problema? //
KIP	TOA3009	415-2	415-2	TO048	https://search.corpuskiparla.it/corpus/player/player.cgi?code=TOA3009&begin=1180035&end=1182106	free-conversation	00:22:29	3	symmetric	no	free	2018	TO	0-Students	F	sicilia	21-25	yes	Richiesta di attenzione	Introduzione o ripresa del topic	Intensificazione	cambiamo discorso cazzo scusa parliamo delle tue cose allora xx xx // che stai facendo? // perché? // xxxxx // ma perché	scusa	qual è il tuo problema? // // a parte la batteria // bambina // ma perché dobbiamo cambiare discorso? // ma scusami ma tu mi
KIP	TOD1016	673-0	673-0	TO070	https://search.corpuskiparla.it/corpus/player/player.cgi?code=TOD1016&begin=2368958&end=2370621	lecture	01:37:51	1	asymmetric	no	fixed	2019	TO	2-Professionals	F	piemonte	46-50	no	_	_	_	frenesia incontenibile che lui stesso non // non riesce più a dominare // eh? // perché si riflette in ogni sue gesto //	scusa	scusate mh // forse xx~ ho ho ho omesso di dire la cosa fondamentale // voi l'' avrete capito da soli ma // qui // don giovanni
KIP	TOD1016	1249-1	1249-1	TO070	https://search.corpuskiparla.it/corpus/player/player.cgi?code=TOD1016&begin=4617665&end=4622693	lecture	01:37:51	1	asymmetric	no	fixed	2019	TO	2-Professionals	F	piemonte	46-50	no	_	_	_	tre tipi di vocalità differenti // eh? // vi do almeno due indicazioni prima di incominciare con l'' ascolto // chiedo	scusa	a chi c'' era gli anni scorsi perché che questo è un esempio talmente bello talmente // funzionale che non posso non posso
ParlaTO	TOD2002	220-6	220-6	???	https://search.corpuskiparla.it/corpus/player/player.cgi?code=TOD2002&begin=577198&end=579183	semistructured-interview	00:16:33	2	symmetric	yes	fixed	2018	TO	_	_	_	_	yes	Cessione del turno|Strategia di cortesia	_	_	quelle cose no // solo cose positive // // secondo me metto in pausa // come stai? // no non ho imparato // bene c'' è xx in arci	scusa	// ma in arci dove? // in via verdi mandagl~ digli che sei qua // ah adesso gli scrivo allora // dai // ciao sara // ciao // il
ParlaTO	TOD2002	265-1	265-1	TO081	https://search.corpuskiparla.it/corpus/player/player.cgi?code=TOD2002&begin=663528&end=664660	semistructured-interview	00:16:33	2	symmetric	yes	fixed	2018	TO	0-Students	F	piemonte	21-25	no	_	_	_	non capisco // xx xx // ma è vero ma poi no~ non so non si sentono gli animali di notte è strano // non sono tanto abituata // e	scusa	// no vabbè ci sta ci sta ci sta era per chiedere // vivo pienamente nel nulla proprio io non ho vicini ah i vicini poi // cioè
ParlaTO	TOD2002	269-2	269-2	TO081	https://search.corpuskiparla.it/corpus/player/player.cgi?code=TOD2002&begin=676538&end=679708	semistructured-interview	00:16:33	2	symmetric	yes	fixed	2018	TO	0-Students	F	piemonte	21-25	yes	Richiesta di accordo/conferma	Prolettico	Intensificazione	poi // cioè io uscivo sul balcone e la gente mi vedeva quindi le prime settimane di uscite mezza nuda non bellissime // ma	scusa	a casa mia ci sono io e nient'' altro quindi // xxx tranquillamente // effettivamente sì // eh e quindi no // totalmente
ParlaTO	TOD2002	423-1	423-1	TO081	https://search.corpuskiparla.it/corpus/player/player.cgi?code=TOD2002&begin=991610&end=992578	semistructured-interview	00:16:33	2	symmetric	yes	fixed	2018	TO	0-Students	F	piemonte	21-25	no	_	_	_	in pieno giorno anch'' io incidenti stradali // xx troppo divertenti però // eh sì no no non si beve alla guida però // ma	scusa	// sono igiene // igiene // mhmh esatto // lavare bene le mani // tenere i capelli legati // xxx // eh io non ce li ho eh mi sono
KIP	BOD2009	318-3	318-3	BO056	https://search.corpuskiparla.it/corpus/player/player.cgi?code=BOD2009&begin=600785&end=606141	semistructured-interview	00:23:42	2	symmetric	yes	fixed	2018	BO	0-Students	M	emilia-romagna	21-25	yes	Presa di turno|Interruzione|Richiesta di attenzione|Strategia di cortesia	Introduzione o ripresa del topic	Marcatura dell'inferenza	prima magari // stavo a casa solo il venerdì e il saba~ sabato mai venerdì sera praticamente e basta // xx // merda ma ma	scusa	un attimo ma quindi quando tu ascolti tutti i nostri audio nel gruppo li sentono anche i tuoi fratelli immagino se sei in
KIP	BOD2009	455-1	455-1	BO054	https://search.corpuskiparla.it/corpus/player/player.cgi?code=BOD2009&begin=940996&end=943493	semistructured-interview	00:23:42	2	symmetric	yes	fixed	2018	BO	0-Students	F	emilia-romagna	21-25	yes	Presa di turno|Strategia di cortesia	_	_	eh cioè non // sì infatti // eh a d'' altronde però in qualche modo lui s~ sveglio ci deve stare caffè e quella roba lì // ma	scusa	però se lui dorme tutto il giorno in teoria // ma non dorme tutto il giorno perché alla fine lui va a letto lui va a letto la
KIP	BOD2009	616-12	616-12	BO056	https://search.corpuskiparla.it/corpus/player/player.cgi?code=BOD2009&begin=1274268&end=1276979	semistructured-interview	00:23:42	2	symmetric	yes	fixed	2018	BO	0-Students	M	emilia-romagna	21-25	no	_	_	_	// ogni volta // sì sì sì // se tipo se tipo anche fregare dei soldi te li frega // se te li deve ridare non te li ridà si trova la	scusa	eh // madonna // sto qua tipo dimal gli aveva prestato il phon a daniel // daniel ovviamente non gliel'' ha ridato perché a
KIP	BOD2009	638-7	638-7	BO056	https://search.corpuskiparla.it/corpus/player/player.cgi?code=BOD2009&begin=1323053&end=1326000	semistructured-interview	00:23:42	2	symmetric	yes	fixed	2018	BO	0-Students	M	emilia-romagna	21-25	no	_	_	_	dalla porta di camera mia? // così gli ha detto // lui si era anche dimenticato sto daniel e gli fa // il tuo phon ah me la ah	scusa	adesso vado e te lo porto // e tipo va gli entra in camera che dim era fuori dalla camera eh // e glielo mette sul tavolo // la
