corpus	conv_id	token_id	token_span	speaker_id	audio	type	duration	participants-number	participants-relationship	moderator	topic	year	collection-point	occupation	gender	region	age-range	SegnDisc	Func:Interazionale	Func:Metatestuale	Func:Cognitiva	left	form	right
ParlaBO	PBC001	870-2	870-2	BOI001	https://search.corpuskiparla.it/corpus/player/player.cgi?code=PBC001&begin=2838567&end=2839580	semistructured-interview	00:55:41	2	asymmetric	yes	fixed	2021	BO	4-Clerical-Workers	M	emilia-romagna	61-65	yes	_	_	Approssimazione	col tempo // potrà subire un degrado però in questo momento // sì san lazzaro è sicuramente una realtà // tra quelle	diciamo	// de~ da questa parte della città // mh // secondo me gradevoli assolutamente gradevoli perchè comunque a san lazzaro
ParlaBO	PBC005	95-4	95-4	BOI014	https://search.corpuskiparla.it/corpus/player/player.cgi?code=PBC005&begin=288920&end=292270	semistructured-interview	01:01:27	2	asymmetric	yes	fixed	2021	BO	0-Retired	F	emilia-romagna	76-80	no	_	_	_	abitava nel mio palazzo all''ultimo piano // col quale io ho passato la mia infanzia e la mia prima // ad~ mh adolescenza	diciamo	che // eh era proprio stato l''amico del cuore per me // e con lui abbiamo giocavamo io andavo in casa sua lui veniva da me //
ParlaBO	PBC005	713-11	713-11	BOI014	https://search.corpuskiparla.it/corpus/player/player.cgi?code=PBC005&begin=1817188&end=1822310	semistructured-interview	01:01:27	2	asymmetric	yes	fixed	2021	BO	0-Retired	F	emilia-romagna	76-80	yes	_	_	Attenuazione	subito perchè mi piaceva insomma come perchè a me // son sempre piaciuti gli uomini non muscolosi un po'' intellettuali	diciamo	// mhmh // e lui filava dietro a mia sorella ovviamente ecco // // poi invece mia sorella gli ha dato dell''aria perchè a lei
ParlaBO	PBC005	1318-0	1318-0	BOR002	https://search.corpuskiparla.it/corpus/player/player.cgi?code=PBC005&begin=3294247&end=3298800	semistructured-interview	01:01:27	2	asymmetric	yes	fixed	2021	BO	0-Students	F	emilia-romagna	21-25	no	_	_	_	// proprio in maniera perfetta // secondo me // e adesso lei si gode si gode // insomma vive una vita piena ecco // sì // //	diciamo	che io vedendola quant''è stressata così la penso un po'' // in maniera diversa nel senso che secondo me lei appunto per la
ParlaBO	PBC005	1414-3	1414-3	BOR002	https://search.corpuskiparla.it/corpus/player/player.cgi?code=PBC005&begin=3536635&end=3540600	semistructured-interview	01:01:27	2	asymmetric	yes	fixed	2021	BO	0-Students	F	emilia-romagna	21-25	yes	_	Filler	_	mhmh // però io non ho mai parlato in dialetto // ma secondo te come mai han voluto // diciamo // parlare italiano perche''	diciamo	la pras~ cioe'' la prassi la norma // ma perchè per loro parlare in italiano era salire un gradino della scala sociale // ah
ParlaBO	PBB023	247-2	247-2	BOI087	https://search.corpuskiparla.it/corpus/player/player.cgi?code=PBB023&begin=660433&end=667387	semistructured-interview	00:33:46	4	asymmetric	yes	fixed	2023	BO	4-Clerical-Workers	M	emilia-romagna	51-55	yes	_	Prolettico	Attenuazione	// è più più una scelta che cioè è proprio una scelta cioè appunto non è che // mhmh // siamo degli asociali ecco // è più	diciamo	uno stile di vita un attimino diverso da quello che può essere definito lo standard ecco tutto qua // // no ma ci sta ci sta
ParlaBO	PBB023	568-9	568-9	BOI088	https://search.corpuskiparla.it/corpus/player/player.cgi?code=PBB023&begin=1447770&end=1454110	semistructured-interview	00:33:46	4	asymmetric	yes	fixed	2023	BO	4-Clerical-Workers	F	emilia-romagna	51-55	yes	_	_	Approssimazione	quando ci sono andata io non c''era // no certo certo // dei giri particolari o personaggi particolari so che adesso	diciamo	forse qualche problema di discorso di droga non lo so // direi // non c''eran quei problemi // quindi si stava anche molto
ParlaBO	PBB023	631-1	631-1	BOI087	https://search.corpuskiparla.it/corpus/player/player.cgi?code=PBB023&begin=1598907&end=1602470	semistructured-interview	00:33:46	4	asymmetric	yes	fixed	2023	BO	4-Clerical-Workers	M	emilia-romagna	51-55	no	_	_	_	fossimo avessimo x è stata una scelta nostra e ci siamo sposati in comune // quindi però non francamente non lo so se // beh	diciamo	che allora storicamente l''emilia romagna non è una zona // particolarmente // eh // bigotta diciamo dai // come dire
KIPasti	KPN025	736-0	736-0	PKP107	https://search.corpuskiparla.it/corpus/player/player.cgi?code=KPN025&begin=721627&end=722484	free-conversation	00:31:32	4	symmetric	no	free	2020	FC	0-Students	F	emilia-romagna	21-25	no	_	_	_	ha fatto seghì // ha fatto seghi'' // vabbè ma si dice // perchè // noi non lo diciamo // voi // eh // dite ha fatto buco // noi //	diciamo	abbiamo f~ // sì // fare buco // mh beh // bu~ buco // eh diciamo che nell''italia centro sud // eh è un po'' generale diciamo //
KIPasti	KPN025	994-2	994-2	PKP110	https://search.corpuskiparla.it/corpus/player/player.cgi?code=KPN025&begin=1005499&end=1007665	free-conversation	00:31:32	4	symmetric	no	free	2020	FC	0-Students	F	emilia-romagna	16-20	yes	_	_	Attenuazione	// eh // // no praticamente // no dopo mi ricordo che quando inizia a viaggiare // in tibet // mh // eh // inizia // a scrivere	diciamo	questo diario e le lettere per la moglie // cioè si si rende conto che in realtà la ama e // che l''ha trattata un po'' male //
KIPasti	KPN025	1013-10	1013-10	PKP110	https://search.corpuskiparla.it/corpus/player/player.cgi?code=KPN025&begin=1036058&end=1038863	free-conversation	00:31:32	4	symmetric	no	free	2020	FC	0-Students	F	emilia-romagna	16-20	yes	_	_	Attenuazione	o~ occidentale orientale // perchè // noi qua in occidente // met~ cioè // l~ l''uomo che si mette in mostra è quello	diciamo	più // ben visto // sì // mentre in oriente // l''uomo che mette da parte il proprio individualismo // e si // diciamo // come
ParlaBO	PBA002	20-3	20-3	BOI054	https://search.corpuskiparla.it/corpus/player/player.cgi?code=PBA002&begin=70720&end=77750	semistructured-interview	00:27:58	3	asymmetric	yes	fixed	2022	BO	6-Craft-Workers	M	emilia-romagna	26-30	yes	_	_	Attenuazione	le volte che ci vado si è per andare o a danza irlandese o per quanto riguarda delle attività // di mh 	diciamo	figuranti per l''associazione della pro loco di ozzano // e non ho idea di cosa sia onestamente però // faccio il figurante non so per
ParlaBO	PBA002	189-5	189-5	BOI054	https://search.corpuskiparla.it/corpus/player/player.cgi?code=PBA002&begin=400400&end=403441	semistructured-interview	00:27:58	3	asymmetric	yes	fixed	2022	BO	6-Craft-Workers	M	emilia-romagna	26-30	yes	_	Prolettico	_	ma anche tra piccoli quartieri qua di fianco diciamo che // è quello che intendo proprio // che tra quartieri e quartieri	diciamo	bologna // ha delle piccole fazioni piccole // piccoli gruppetti ecco // anche quello // eh beh sì // il fatto che lo dici
ParlaBO	PBA002	201-3	201-3	BOI054	https://search.corpuskiparla.it/corpus/player/player.cgi?code=PBA002&begin=428560&end=430693	semistructured-interview	00:27:58	3	asymmetric	yes	fixed	2022	BO	6-Craft-Workers	M	emilia-romagna	26-30	no	_	_	_	la zona pilastro è diciamo una un po'' così // la zona bolognina è anche quella rinomata per // situazioni analoghe quindi	diciamo	che // quelli sono i piccoli // è un po'' come divergent no? // ogni zona // piccoli quartieri esatto che la popolano // un
ParlaBO	PBA002	399-2	399-2	BOI054	https://search.corpuskiparla.it/corpus/player/player.cgi?code=PBA002&begin=843670&end=848580	semistructured-interview	00:27:58	3	asymmetric	yes	fixed	2022	BO	6-Craft-Workers	M	emilia-romagna	26-30	yes	_	_	Approssimazione	treni // sotterranei proprio perchè bologna // è una venezia pratica~ in pratica costruita sopra // sopra il // un fiume	diciamo	quindi i sotterranei di bologna sono altro delle cose visitabili // con guida // o anche // l''università più antica //
ParlaBO	PBC009	220-1	220-1	BOI022	https://search.corpuskiparla.it/corpus/player/player.cgi?code=PBC009&begin=775549&end=785373	semistructured-interview	01:36:37	3	asymmetric	yes	fixed	2022	BO	0-Retired	M	emilia-romagna	71-75	yes	_	Filler	_	del quartiere // eh rispetto ai quali io stesso poi insieme a lei portiamo i ragazzi delle scuole perché per noi // eh	diciamo	questo quartiere che è pieno di segni di memorie è un terreno di lavoro come abbia~ ahmh avete visto no? // ecco devo dire
ParlaBO	PBC009	274-5	274-5	BOI022	https://search.corpuskiparla.it/corpus/player/player.cgi?code=PBC009&begin=1019882&end=1025627	semistructured-interview	01:36:37	3	asymmetric	yes	fixed	2022	BO	0-Retired	M	emilia-romagna	71-75	yes	_	_	Attenuazione	come abbiamo abbiamo detto // eh // mh io per adesso queste cose della della pina che quindi // ha una storia ra~ radicata	diciamo	già de~ nell''ottocento no? // eh sì perché mio mio nonno materno portava anche un cognome francese che veniva dalla
ParlaBO	PBC009	685-14	685-14	BOI022	https://search.corpuskiparla.it/corpus/player/player.cgi?code=PBC009&begin=2842550&end=2858870	semistructured-interview	01:36:37	3	asymmetric	yes	fixed	2022	BO	0-Retired	M	emilia-romagna	71-75	yes	_	_	Attenuazione	ha scritto al presidente della repubblica di allora // perchè non non si è mai riusciti avere una delle delle scuse	diciamo	da parte dell'' dell''italia nei per questa questa vicenda insomma è stata un po'' // xx // xxx // eh nascosta ecco // negli
ParlaBO	PBC009	697-11	697-11	BOI022	https://search.corpuskiparla.it/corpus/player/player.cgi?code=PBC009&begin=2884120&end=2891950	semistructured-interview	01:36:37	3	asymmetric	yes	fixed	2022	BO	0-Retired	M	emilia-romagna	71-75	yes	_	Filler	_	usata saggiamente // sì // sì sì sì // eh di capire insomma // e questo è un un una delle cose che ha caratterizzato	diciamo	la sua attività // e che ha influenzato anche noi insomma e su questo abbiamo lavorato molto l''altra cosa che ha
ParlaBO	PBC009	1183-1	1183-1	BOR002	https://search.corpuskiparla.it/corpus/player/player.cgi?code=PBC009&begin=5403840&end=5409700	semistructured-interview	01:36:37	3	asymmetric	yes	fixed	2022	BO	0-Students	F	emilia-romagna	21-25	yes	_	Filler	_	non avesse testimonianze eh magari familiari partigiani così però che ci diede secondo me un''overview // eh	diciamo	dell''aspetto più che altro sociale prima e dopo la seconda guerra mondiale sopratutto dopo // che per me è stato
ParlaTO	PTB007	496-4	496-4	TOI021	https://search.corpuskiparla.it/corpus/player/player.cgi?code=PTB007&begin=1136334&end=1139812	semistructured-interview	01:28:07	2	asymmetric	yes	fixed	2019	TO	0-Retired	F	sicilia	66-70	yes	_	Riformulazione	_	può dire emigrati ci siamo trasferiti // siete trasferiti // e e in periferia un pochino più // in periferia in campagna	diciamo	in campagna // eh i miei hanno costruito una casa // con sacrifici molti sacrifici hanno costruito una casa // e quindi io
ParlaTO	PTB007	500-0	500-0	TOR004	https://search.corpuskiparla.it/corpus/player/player.cgi?code=PTB007&begin=1150758&end=1151608	semistructured-interview	01:28:07	2	asymmetric	yes	fixed	2019	TO	0-Students	F	piemonte	21-25	yes	_	_	Approssimazione	// con sacrifici molti sacrifici hanno costruito una casa // e quindi io abito ancora qua in questa casa dei genitori //	diciamo	a fiano // a fiano torinese // ecco che è un una decina di chilometri da dove abitavo prima // ecco // sì // mh // ehm // sì
ParlaTO	PTB007	1348-5	1348-5	TOR004	https://search.corpuskiparla.it/corpus/player/player.cgi?code=PTB007&begin=3045849&end=3047897	semistructured-interview	01:28:07	2	asymmetric	yes	fixed	2019	TO	0-Students	F	piemonte	21-25	yes	_	_	Marcatura dell'inferenza	più // più significante è quello che io son sempre stata con mia mamma // e quindi // eh // non volevi lasciarla da sola	diciamo	// ecco eccco perché // era importante // eh // e invecemh // che magari facevi spesso qu~ anche quando le tue figlie erano
ParlaTO	PTB007	1923-0	1923-0	TOI021	https://search.corpuskiparla.it/corpus/player/player.cgi?code=PTB007&begin=4260698&end=4263607	semistructured-interview	01:28:07	2	asymmetric	yes	fixed	2019	TO	0-Retired	F	sicilia	66-70	no	_	_	_	il meccanico // no // no // infatti no~ // no quello è tuo nonno // e // però non ti era piaciuto tanto diciamo // no no // eh //	diciamo	che lì magari avevo incontrato il primo amoretto // ero andata fuori di casa e quindi // ho fatto delle conoscenze fuori
ParlaBO	PBB002	225-2	225-2	BOI003	https://search.corpuskiparla.it/corpus/player/player.cgi?code=PBB002&begin=638820&end=643953	semistructured-interview	00:35:54	2	asymmetric	yes	fixed	2021	BO	4-Clerical-Workers	F	emilia-romagna	56-60	no	_	_	_	// cosa che magari adesso // difficilmente uno manderebbe una bambina di sette otto anni da sola a camminare // quindi mh	diciamo	che nel corso degli anni è cambiata perché prima bologna sembrava più // un paesone ecco diciamo quando ero bambina era
ParlaBO	PBB002	226-3	226-3	BOI003	https://search.corpuskiparla.it/corpus/player/player.cgi?code=PBB002&begin=644353&end=650453	semistructured-interview	00:35:54	2	asymmetric	yes	fixed	2021	BO	4-Clerical-Workers	F	emilia-romagna	56-60	yes	_	Prolettico	_	a camminare // quindi mh diciamo che nel corso degli anni è cambiata perché prima bologna sembrava più // un paesone ecco	diciamo	quando ero bambina era più un paese c''era la bottega s''andava // mi ricordo // che c''era la l~ eh la lattaia dal
ParlaBO	PBB002	529-1	529-1	BOI003	https://search.corpuskiparla.it/corpus/player/player.cgi?code=PBB002&begin=1519560&end=1525427	semistructured-interview	00:35:54	2	asymmetric	yes	fixed	2021	BO	4-Clerical-Workers	F	emilia-romagna	56-60	yes	_	Filler	_	anche questa // questo nuovo intervento che dicono che vogliono fare di ristrutturazione perché pare che // mhmh // ehm	diciamo	nel progetto siano previsti anche negozi ristoranti insomma // io lo vedo // qualcosa di positivo ecco // mhmh // e oltre
ParlaBO	PBB002	536-2	536-2	BOI003	https://search.corpuskiparla.it/corpus/player/player.cgi?code=PBB002&begin=1538175&end=1539680	semistructured-interview	00:35:54	2	asymmetric	yes	fixed	2021	BO	4-Clerical-Workers	F	emilia-romagna	56-60	yes	_	Filler	_	alla piscina qui eh c~ mh // quali sono magari altre attività che fai nel tempo libero cosa offre la città // mh // beh eh	diciamo	// ci sarebbero tante cose // io effettivamente mh non faccio tanto altro oltre tante passeggiate giri cose così perché
ParlaBO	PBA030	557-1	557-1	BOI116	https://search.corpuskiparla.it/corpus/player/player.cgi?code=PBA030&begin=850985&end=857723	semistructured-interview	00:39:04	3	asymmetric	yes	fixed	2024	BO	0-Students	M	emilia-romagna	21-25	yes	Presa di turno	Prolettico	_	lo so se preferite // u~ uno dei due cibi se ci sono // mh s~ cioè un cibo particolare che vi piacciono // te la lascio // // sì	diciamo	noi siamo sempre più dalla parte emiliana xxx sul sul tortellino i cappelletti non // okay // mhmh // penso di non averli
ParlaBO	PBA030	578-5	578-5	BOI116	https://search.corpuskiparla.it/corpus/player/player.cgi?code=PBA030&begin=885335&end=888271	semistructured-interview	00:39:04	3	asymmetric	yes	fixed	2024	BO	0-Students	M	emilia-romagna	21-25	yes	_	_	Attenuazione	da ravenna // mhmh // che gioca gioca con noi quindi // ogni tanto lo senti // okay // qualcosa sì sì qualche differenza	diciamo	però // non ci siamo mai prestati troppo a a queste differenze comunque // ho capito // e io so che eh i vostri genitori // eh
ParlaBO	PBA030	779-3	779-3	BOI115	https://search.corpuskiparla.it/corpus/player/player.cgi?code=PBA030&begin=1194000&end=1196235	semistructured-interview	00:39:04	3	asymmetric	yes	fixed	2024	BO	0-Students	F	emilia-romagna	16-20	yes	_	Esemplificazione	Approssimazione	okay // sì // anche mh sì è pulita anche ben organizzata comunque con i i mh nuovi // mhmh // cassonetti della spazzatura	diciamo	// ah okay // sì sì sì // ehm xxx // magari la riaprire la tratta della stazione // ah ecco // perchè c''è la stazione chiusa
ParlaBO	PBA030	1253-9	1253-9	BOR031	https://search.corpuskiparla.it/corpus/player/player.cgi?code=PBA030&begin=1954401&end=1959967	semistructured-interview	00:39:04	3	asymmetric	yes	fixed	2024	BO	0-Students	M	emilia-romagna	21-25	yes	_	_	Attenuazione	cioè mai sentito proprio quindi // sì sì la fanno qua a medicina // ah interessante // okay e qui~ e quindi non è una cosa	diciamo	che non si fa più cioè che era più non so come dirlo una cosa // più tradizionale // sì è tradizionale però // cioè è rimasto
ParlaBO	PBA030	1394-1	1394-1	BOI116	https://search.corpuskiparla.it/corpus/player/player.cgi?code=PBA030&begin=2162959&end=2165726	semistructured-interview	00:39:04	3	asymmetric	yes	fixed	2024	BO	0-Students	M	emilia-romagna	21-25	yes	Presa di turno	Prolettico	Attenuazione	esatto comunque sì non sono // mhmh // proprio // mh come dire avanzati // sì okay okay // preferisco stare qua // okay // sì	diciamo	forse tra le due na~ napoli è più // come città // mh // già offre più opportunità è più // sì forse sì // però mh se ci fossero
ParlaBO	PBB009	431-6	431-6	BOI028	https://search.corpuskiparla.it/corpus/player/player.cgi?code=PBB009&begin=1066047&end=1069856	semistructured-interview	01:12:38	3	asymmetric	yes	fixed	2022	BO	2-Professionals	F	molise	71-75	no	_	_	_	lo vivi frammentato // mh // e poi lo ricomponi // sì // e quest~ insomma tante cose // tante tante tante quello è stato	diciamo	che è stato // // son stati gli anni più // dieci anni dieci undici anni veramente // veramente veramente belli // poi ho
ParlaBO	PBB009	784-6	784-6	BOI027	https://search.corpuskiparla.it/corpus/player/player.cgi?code=PBB009&begin=1957559&end=1960696	semistructured-interview	01:12:38	3	asymmetric	yes	fixed	2022	BO	2-Professionals	M	calabria	31-35	no	_	_	_	possibilità di dedicarti a progetti che sono esattamente quelli che speravi // eh // con i quali speravi di cimentarti	diciamo	che // questi sono gli aspetti proprio più quello dell''orgoglio personale è un aspetto che incide molto // sì // sì sì //
KIP	TOC1002	38-7	38-7	TO006	https://search.corpuskiparla.it/corpus/player/player.cgi?code=TOC1002&begin=119989&end=125183	exam	00:20:06	2	asymmetric	yes	fixed	2018	TO	2-Professionals	M	piemonte	56-60	yes	_	_	Attenuazione	di persone tipo società semplice // che è detta denominazione socia~ // mh mh // in quel caso l'' amministrazione per	diciamo	per regola basilare di legge a chi spetta? // l'' amministrazione no scusi può ripetere mi sono // nel caso della società
KIP	TOC1002	231-4	231-4	TO006	https://search.corpuskiparla.it/corpus/player/player.cgi?code=TOC1002&begin=945049&end=949290	exam	00:20:06	2	asymmetric	yes	fixed	2018	TO	2-Professionals	M	piemonte	56-60	no	_	_	_	gradevole per loro cheè deliberare verso di loro? // l'' esclus~ // non è l'' esclusione // la sospens~ // l'' ha studiata con	diciamo	che è un tema che può essere oggetto di un'' autonoma domanda // quindi di sicuro lei lo conosce deve solo trovarlo //
KIP	TOC1002	252-0	252-0	TO006	https://search.corpuskiparla.it/corpus/player/player.cgi?code=TOC1002&begin=1040734&end=1044206	exam	00:20:06	2	asymmetric	yes	fixed	2018	TO	2-Professionals	M	piemonte	56-60	yes	_	_	Attenuazione	perché attualmente a differenza deleh dell'' epoca ottocentesca gli amministratori sono liberi di sbagliare //	diciamo	così salvo poi pagare o con la revoca // anche perché c'' è il~ e~ e~ essere amministratore di una grossa società comporta
KIP	BOA3003	859-15	859-15	BO019	https://search.corpuskiparla.it/corpus/player/player.cgi?code=BOA3003&begin=1470237&end=1475356	free-conversation	01:20:01	4	symmetric	no	free	2018	BO	0-Students	F	lombardia	21-25	no	_	_	_	robe beatrice // eh lo dirò a mia madre // praticamente noi passiamo il nostro tempo a parlare di cibo sfotterci per come	diciamo	le cose // sì // e parliamo di nuovo di cibo? // eh e poi ricominciahmo a parlare di cibo // esatto quando non parliamo di //
ParlaBO	PBC019	153-20	153-20	BOR010	https://search.corpuskiparla.it/corpus/player/player.cgi?code=PBC019&begin=485080&end=494449	semistructured-interview	00:34:20	2	asymmetric	yes	fixed	2022	BO	0-Students	F	emilia-romagna	21-25	yes	_	_	Attenuazione	// mi diceva anche l''altro signore che vengono pochi giovani neanche da dire cambiare fare il cambio di generazione	diciamo	// sì sì sì eh // purtroppo mi dispiace perché // o anche non non pensavo che qua facessero anche cose sullo sport però deve
ParlaBO	PBC019	244-1	244-1	BOR010	https://search.corpuskiparla.it/corpus/player/player.cgi?code=PBC019&begin=773960&end=775970	semistructured-interview	00:34:20	2	asymmetric	yes	fixed	2022	BO	0-Students	F	emilia-romagna	21-25	yes	_	Filler	_	quindi è tutto un altroè tutto un altro guidare adesso // // una volta erano proprio // sì // eh immagino i primi // cioè	diciamo	i primi autobus // immagino che sì doveva essere un po'' complicato // sì adesso adesso sono son degli autisti posti di
ParlaBO	PBC019	367-0	367-0	BOI044	https://search.corpuskiparla.it/corpus/player/player.cgi?code=PBC019&begin=1152120&end=1154997	semistructured-interview	00:34:20	2	asymmetric	yes	fixed	2022	BO	0-Retired	M	emilia-romagna	66-70	no	_	_	_	se // visto he diceva che comunque // non gira molto per bologna però // ah i~ un po'' qualcosa sui portici xxxx // oddio // //	diciamo	che una volta erano un po'' più // no non ti saprei dire come sono cambiati // erano più vissuti una volta perché ormai xxx
ParlaBO	PBC019	455-8	455-8	BOR010	https://search.corpuskiparla.it/corpus/player/player.cgi?code=PBC019&begin=1427100&end=1430033	semistructured-interview	00:34:20	2	asymmetric	yes	fixed	2022	BO	0-Students	F	emilia-romagna	21-25	yes	_	_	Approssimazione	bello anche // la cattedrale non so // non so se ci è mai stato dentro però // dove // non so proprio dentro cioè a san luca	diciamo	// sì dentro ci son stato dentro sì sì // xxxx non so a me mi piacerebbe vederla tra l''altro dev''essere bellissima // e le è
ParlaBO	PBC019	619-4	619-4	BOR010	https://search.corpuskiparla.it/corpus/player/player.cgi?code=PBC019&begin=1939513&end=1944540	semistructured-interview	00:34:20	2	asymmetric	yes	fixed	2022	BO	0-Students	F	emilia-romagna	21-25	yes	_	Filler	_	ha preso una brutta piega questa storia qua // a mio vedere eh? poi dopo come ragiono io poi uno // no anzi sicuramente le~	diciamo	le~ a le conosce conosce più diciamo la storia // sa~ sa~ ve~ la la conosce molto più di me che ho vissuto meno quindi //
ParlaBO	PBA013	46-18	46-18	BOR018	https://search.corpuskiparla.it/corpus/player/player.cgi?code=PBA013&begin=121340&end=126640	semistructured-interview	00:55:52	3	asymmetric	yes	fixed	2023	BO	0-Students	F	calabria	21-25	yes	_	_	Approssimazione|Attenuazione	// e tutto il resto quindi // ah sì sì // e quindi vabbè visto par~ parlando di bologna centro tu che x l''hai vissuta	diciamo	a pieno // mhmh // mhmh // mhmh // eh come ti trovi x ti piace che zone preferisci? // allora mh diciamo che ormai bologna la
ParlaBO	PBA013	51-3	51-3	BOI074	https://search.corpuskiparla.it/corpus/player/player.cgi?code=PBA013&begin=132206&end=135396	semistructured-interview	00:55:52	3	asymmetric	yes	fixed	2023	BO	4-Clerical-Workers	M	emilia-romagna	21-25	no	_	_	_	tu che x l''hai vissuta diciamo a pieno // mhmh // mhmh // mhmh // eh come ti trovi x ti piace che zone preferisci? // allora mh	diciamo	che ormai bologna la conosco con le mie tasche // come le mie tasche quindi // mh so dirti anche cosa non mi piace // di
ParlaBO	PBA013	447-10	447-10	BOI074	https://search.corpuskiparla.it/corpus/player/player.cgi?code=PBA013&begin=887695&end=892768	semistructured-interview	00:55:52	3	asymmetric	yes	fixed	2023	BO	4-Clerical-Workers	M	emilia-romagna	21-25	no	_	_	_	non ho tutto quello stress che magari mi si accumula da un ipoteti~ // da un ipotetic~ ~o stress da lavoro proprio pesante	diciamo	che da quel punto di vista sono abbastanza // tranquillo // l''unica cosa è saper riempire il tempo // mh // mh // e questo
ParlaBO	PBA013	636-2	636-2	BOI074	https://search.corpuskiparla.it/corpus/player/player.cgi?code=PBA013&begin=1226126&end=1229765	semistructured-interview	00:55:52	3	asymmetric	yes	fixed	2023	BO	4-Clerical-Workers	M	emilia-romagna	21-25	no	_	_	_	stabili purtroppo ho avuto al massimo // sì ho avuto una relazione importante ma è durata // poco più di // due mesi	diciamo	che non è stata del tutto bellissima cioè iniziata bene // beh come dice la canzone di di elo~ d''elodie è già finità male //
KIP	TOD1016	128-4	128-4	TO070	https://search.corpuskiparla.it/corpus/player/player.cgi?code=TOD1016&begin=394851&end=398009	lecture	01:37:51	1	asymmetric	no	fixed	2019	TO	2-Professionals	F	piemonte	46-50	yes	_	_	Attenuazione	// dato che a quell'' epoca il pianoforte era già stato inventato // e // e si usava già il fortepiano // e fortepiano è	diciamo	l'' antenato del pianoforte // eh quando abbiamo uno strumento d'' epoca // quindi non costruito adesso // ma costruito
KIP	TOD1016	171-6	171-6	TO070	https://search.corpuskiparla.it/corpus/player/player.cgi?code=TOD1016&begin=506276&end=511040	lecture	01:37:51	1	asymmetric	no	fixed	2019	TO	2-Professionals	F	piemonte	46-50	yes	_	_	Attenuazione	// lamh // la // questa pe~ questa piccola penna questo spillino che l'' ha pizzicata // eh // mh do~ dopo il il pizzicamento	diciamo	ricade sulla corda stessa // e quindi ne ferma la vibrazione // mentre il pianoforte è un sistema per cui il martelletto
KIP	TOD1016	240-7	240-7	TO070	https://search.corpuskiparla.it/corpus/player/player.cgi?code=TOD1016&begin=721001&end=727250	lecture	01:37:51	1	asymmetric	no	fixed	2019	TO	2-Professionals	F	piemonte	46-50	yes	_	Introduzione o ripresa del topic	_	di tenere alcune note e continuare a suonare delle altre // eh? // e // questo è // sarebbe argomento di un altro corso ma	diciamo	la il cambiamento del tipo di sonorità degli strumenti // è un altro elemento molto importante della // della storia
KIP	TOD1016	416-2	416-2	TO070	https://search.corpuskiparla.it/corpus/player/player.cgi?code=TOD1016&begin=1285095&end=1287830	lecture	01:37:51	1	asymmetric	no	fixed	2019	TO	2-Professionals	F	piemonte	46-50	yes	_	_	Attenuazione	se naturalmente avveniva poi anche il reciproco // breve parentesi // ho detto t~ eh tre opere italiane le tre // opere	diciamo	buffe su testo di da ponte // eh di mozart sono // la prima le nozze di figaro millesettecentottantesei // la seconda il
KIP	TOD1016	629-1	629-1	TO070	https://search.corpuskiparla.it/corpus/player/player.cgi?code=TOD1016&begin=2221331&end=2226621	lecture	01:37:51	1	asymmetric	no	fixed	2019	TO	2-Professionals	F	piemonte	46-50	yes	_	Introduzione o ripresa del topic	_	fitta // se ancora la faccio presto // no? quindi è un tempo diciamo risultato molto rapido di di scansione // quindi	diciamo	è un canto tutto basato sulla sull'' accelerazione e tutto basato sul ritmo // mh? // per di più ci sembra ancora più veloce
KIP	TOD1016	942-4	942-4	TO070	https://search.corpuskiparla.it/corpus/player/player.cgi?code=TOD1016&begin=3361545&end=3363468	lecture	01:37:51	1	asymmetric	no	fixed	2019	TO	2-Professionals	F	piemonte	46-50	yes	_	_	Attenuazione	di azione // e quindi naturalmente cambia il modo di cantare ecco perché // eh un'' aria di tipo // un'' aria di azione	diciamo	// eh non può avere l'' ampiezza la dilatazione // la staticità che invece erano stati suoi connotati fino a quel momento
KIP	TOD1016	1377-0	1377-0	TO070	https://search.corpuskiparla.it/corpus/player/player.cgi?code=TOD1016&begin=5096305&end=5100297	lecture	01:37:51	1	asymmetric	no	fixed	2019	TO	2-Professionals	F	piemonte	46-50	yes	_	Filler	_	// con questo sistema io faccio tutte le note // eh // // tutte le note che ho a disposizione // eh? // che però // nelehmh //	diciamo	vengono usate sette per volta ecco io non non non uso // ehmh poi nella // soltanto la cosìddetta dodecafonia // usa
KIP	TOD1016	1491-5	1491-5	TO070	https://search.corpuskiparla.it/corpus/player/player.cgi?code=TOD1016&begin=5860650&end=5863081	lecture	01:37:51	1	asymmetric	no	fixed	2019	TO	2-Professionals	F	piemonte	46-50	yes	_	_	Attenuazione	evidenti // eh? // ma è anche proprio quel punto lì del sono addirittura la voce è all'' unisono // cioè fanno le stesse note	diciamo	eh? // prego // okay // dovremmo essere a posto // okay // se volete iniziamo // sì sì va benissimo // mhmh // e come come le
ParlaBO	PBB012	107-3	107-3	BOI039	https://search.corpuskiparla.it/corpus/player/player.cgi?code=PBB012&begin=226090&end=228240	semistructured-interview	00:49:50	3	asymmetric	yes	fixed	2022	BO	5-Service-Workers	M	emilia-romagna	51-55	yes	_	_	Attenuazione	weisz ma // e lì non riuscì a // perchè weisz era un cognome molto diffuso // e // si poteva magari supporre // la loro fine	diciamo	perchè // scappati a causa delle leggi razziali // e s~ mh io feci subito una ricerca lì nel sito del memoriale della shoah
